,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
10,10,2020-01-11,44.46298314492755,-89.66171804782606,289.453768115942,20.659420289855074,23.507246376811594,1025.6260869565217,21.47826086956522,6355.843478260874,7.231884057971015,942.0695652173912,21.10144927536232,123.2405797101449,21.20289855072464,26.08985507246377,22.956521739130434,32.74202898550725,138.34057971014488,28.176811594202896,14.61594202898551,34.83608695652173,898.9521739130445,11101.449275362316,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
11,11,2020-01-12,44.46298314492755,-89.66171804782606,289.453768115942,16.08550724637682,23.63768115942029,1022.5086956521736,21.56521739130435,6357.44057971015,8.840579710144928,944.6202898550728,21.28985507246377,124.34637681159417,21.217391304347824,19.68695652173913,23.246376811594207,27.75942028985508,318.8579710144928,23.89130434782608,7.540579710144928,28.989565217391306,898.9521739130445,4898.550724637681,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
12,12,2020-01-13,44.46298314492755,-89.66171804782606,289.453768115942,23.762318840579717,23.39130434782609,1031.9231884057967,21.507246376811594,6357.740579710147,6.681159420289855,944.9869565217392,20.956521739130434,122.6086956521739,21.20289855072464,18.424637681159425,23.01449275362319,23.878260869565235,843.1884057971022,28.49420289855072,17.87826086956521,27.568115942028975,855.6130434782616,11681.159420289856,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
13,13,2020-01-14,44.46298314492755,-89.66171804782606,289.453768115942,29.94927536231884,23.681159420289852,1038.4043478260871,21.536231884057976,6485.56666666667,7.289855072463768,983.6014492753619,20.92753623188406,121.90869565217388,21.18840579710145,21.64057971014494,23.26086956521739,28.236231884057972,147.7608695652174,33.7927536231884,25.43623188405797,21.76362318840579,841.2318840579718,15246.376811594202,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
14,14,2020-01-15,44.48376230882353,-89.68791978382349,290.94573529411764,24.52941176470589,23.823529411764714,900.6661764705881,21.720588235294123,6434.722058823531,7.9411764705882355,985.5823529411763,21.058823529411768,110.52205882352942,21.352941176470583,18.77352941176469,23.44117647058824,25.583823529411784,551.7191176470593,30.107352941176465,17.635294117647053,32.35955882352941,839.0235294117655,9338.235294117647,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
15,15,2020-01-16,44.46298314492755,-89.66171804782606,289.453768115942,10.960869565217395,23.65217391304348,1016.582608695652,21.405797101449274,6491.857971014496,8.434782608695652,518.7536231884056,20.82608695652174,124.21449275362312,21.07246376811594,24.105797101449276,23.17391304347826,30.50144927536231,136.41449275362316,26.3463768115942,-0.2637681159420293,44.927971014492734,855.8231884057979,913.0434782608696,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
16,16,2020-01-17,44.46298314492755,-89.66171804782606,289.453768115942,6.721739130434783,23.59420289855073,1014.0753623188403,21.17391304347826,6494.404347826093,8.492753623188406,450.77536231884073,20.52173913043478,124.22028985507241,20.82608695652174,19.213043478260865,23.02898550724637,26.93768115942028,388.54347826086985,23.54637681159421,-5.159420289855072,40.57884057971013,855.8057971014501,10869.565217391304,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
17,17,2020-01-18,44.43865936764707,-89.65846390147054,286.48985294117637,26.14117647058823,23.720588235294123,1049.7647058823532,21.514705882352942,6431.001470588239,4.764705882352942,978.8323529411767,20.794117647058822,120.95441176470585,21.16176470588235,25.025,23.264705882352942,34.28088235294117,142.49117647058824,30.019117647058806,15.569117647058823,26.529411764705877,839.2191176470596,31308.823529411766,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
18,18,2020-01-19,44.46298314492755,-89.66171804782606,289.453768115942,12.47101449275362,23.695652173913047,1019.2304347826088,21.463768115942027,6486.875362318843,8.014492753623188,928.5115942028993,20.956521739130434,123.86376811594201,21.115942028985508,25.26666666666667,23.144927536231886,33.02173913043477,154.08405797101454,21.99565217391305,5.75072463768116,26.130579710144925,841.8695652173923,956.5217391304348,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
19,19,2020-01-20,44.46298314492755,-89.66171804782606,289.453768115942,16.095652173913045,23.971014492753625,1023.0405797101448,21.536231884057976,6492.300000000004,8.869565217391305,505.74057971014486,20.91304347826087,124.10579710144928,21.18840579710145,18.31304347826088,23.608695652173914,22.734782608695657,971.4376811594212,23.63913043478261,6.202898550724638,20.29115942028985,856.3043478260878,5028.985507246377,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
20,20,2020-01-21,44.46298314492755,-89.66171804782606,289.453768115942,11.410144927536232,23.98550724637681,1019.1333333333333,21.55072463768116,6491.360869565221,9.304347826086957,575.8405797101449,20.88405797101449,124.43333333333332,21.20289855072464,20.26376811594203,23.3768115942029,28.473913043478266,176.4898550724638,23.736231884057972,0.6623188405797102,26.08463768115942,841.80579710145,1753.623188405797,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
21,21,2020-01-22,44.46298314492755,-89.66171804782606,289.453768115942,24.826086956521745,23.89855072463768,1031.3478260869563,21.463768115942027,6486.0260869565245,8.376811594202897,984.1246376811597,20.797101449275363,123.80724637681158,21.115942028985508,24.159420289855085,23.47826086956522,29.25217391304347,191.53768115942032,32.6536231884058,17.636231884057967,24.64333333333333,841.7724637681167,5260.869565217391,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
22,22,2020-01-23,44.46298314492755,-89.66171804782606,289.453768115942,30.514492753623177,23.92753623188406,1039.5304347826088,21.55072463768116,6485.259420289861,5.0,983.0956521739133,21.014492753623188,119.06956521739124,21.159420289855074,19.357971014492744,23.56521739130435,24.71594202898552,829.3666666666675,32.71159420289855,27.40869565217392,26.14434782608695,870.6231884057979,13173.91304347826,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
23,23,2020-01-24,44.46298314492755,-89.66171804782606,289.453768115942,32.36666666666666,23.681159420289852,1042.0623188405798,21.47826086956522,6484.414492753629,6.231884057971015,982.0376811594203,20.98550724637681,119.65072463768112,21.18840579710145,20.40144927536232,23.318840579710145,24.10724637681161,886.1869565217401,34.65362318840581,30.18550724637681,20.341449275362304,842.1507246376821,25492.753623188404,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
24,24,2020-01-25,44.48376230882353,-89.68791978382349,290.94573529411764,32.72941176470587,23.808823529411764,910.4191176470587,21.764705882352942,6430.611764705886,6.294117647058822,977.325,21.102941176470583,108.13529411764704,21.38235294117647,20.30147058823529,23.455882352941174,24.3073529411765,797.3308823529419,327.6529411764706,324.60588235294114,22.138235294117635,839.8838235294124,9823.529411764706,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
25,25,2020-01-26,44.46298314492755,-89.66171804782606,289.453768115942,30.726086956521737,23.768115942028984,1039.3956521739133,21.56521739130435,6482.956521739135,7.608695652173912,978.7884057971016,21.130434782608692,123.87971014492751,21.159420289855074,20.398550724637676,23.420289855072465,24.15797101449277,757.5637681159427,33.4463768115942,28.31014492753624,14.516956521739127,842.1971014492758,7086.95652173913,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
26,26,2020-01-27,44.46298314492755,-89.66171804782606,289.453768115942,28.84347826086957,23.71014492753623,1037.1289855072464,21.56521739130435,6484.156521739134,7.7391304347826075,981.1463768115943,21.057971014492754,123.91159420289854,21.20289855072464,18.55217391304348,23.347826086956523,22.252173913043496,999.9000000000008,31.744927536231884,26.64637681159421,17.396956521739128,842.0942028985513,971.0144927536232,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
27,27,2020-01-28,44.48376230882353,-89.68791978382349,290.94573529411764,25.302941176470586,23.926470588235286,900.3647058823532,21.808823529411764,6434.1455882352975,9.0,984.5323529411768,21.22058823529412,111.62647058823522,21.455882352941178,19.038235294117644,23.573529411764714,22.66323529411767,956.4500000000011,29.572058823529407,21.610294117647058,24.9975,839.7044117647067,661.7647058823529,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
28,28,2020-01-29,44.46298314492755,-89.66171804782606,289.453768115942,22.96666666666667,23.608695652173914,1029.914492753623,21.463768115942027,6487.220289855077,8.55072463768116,958.5724637681163,20.869565217391305,124.5159420289855,21.115942028985508,16.53913043478261,23.26086956521739,34.65507246376809,999.9000000000008,26.727536231884056,20.03043478260869,30.432028985507245,841.9971014492763,463.76811594202906,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
29,29,2020-01-30,44.47837010294118,-89.68419434264702,289.7486764705882,24.28970588235293,23.69117647058824,1045.942647058824,21.5,6435.558823529415,8.426470588235292,987.5279411764703,18.91176470588235,125.50147058823522,21.147058823529417,17.292647058823526,23.323529411764714,21.210294117647056,999.9000000000008,27.373529411764693,22.010294117647067,29.408970588235288,839.6573529411772,352.94117647058823,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
30,30,2020-01-31,44.47837010294118,-89.68419434264702,289.7486764705882,27.438235294117657,23.661764705882355,1050.419117647059,21.485294117647058,6434.583823529417,7.308823529411764,985.3764705882353,20.279411764705888,122.77941176470587,21.147058823529417,17.48529411764706,23.294117647058826,21.79117647058824,999.9000000000008,32.80588235294117,23.45,36.76117647058822,883.3588235294127,9176.470588235294,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
31,31,2020-02-01,44.47837010294118,-89.68419434264702,289.7486764705882,32.689705882352946,23.75,1054.25,21.514705882352942,6430.948529411768,7.897058823529411,977.161764705882,18.029411764705888,123.98088235294115,21.16176470588235,22.523529411764716,23.39705882352941,28.836764705882352,178.7014705882353,36.566176470588225,29.542647058823533,32.361470588235285,883.3470588235302,6941.176470588235,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
32,32,2020-02-02,44.46298314492755,-89.66171804782606,289.453768115942,37.773913043478274,23.6231884057971,1040.747826086956,21.3768115942029,6477.428985507249,9.130434782608695,966.6898550724637,20.7536231884058,124.68405797101444,21.0,23.88985507246377,23.27536231884058,31.13478260869565,137.95507246376815,45.95942028985508,29.94492753623188,10.15855072463768,841.8405797101457,2173.913043478261,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
33,33,2020-02-03,44.46298314492755,-89.66171804782606,289.453768115942,33.21884057971014,24.0,1037.0681159420292,21.56521739130435,6481.720289855077,9.028985507246377,976.0449275362323,20.942028985507246,124.3478260869565,21.130434782608692,19.90579710144928,23.63768115942029,26.23043478260869,415.9826086956524,40.833333333333336,24.98405797101449,0.0,841.7594202898558,10144.927536231884,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
34,34,2020-02-04,44.46298314492755,-89.66171804782606,289.453768115942,24.09420289855073,23.89855072463768,1024.9072463768116,21.55072463768116,6485.530434782611,9.101449275362318,969.7782608695654,20.782608695652176,124.75652173913042,21.217391304347824,23.44927536231885,23.53623188405797,28.53478260869565,204.2782608695652,32.401449275362324,16.87971014492753,5.796521739130434,856.1246376811603,57.97101449275362,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
35,35,2020-02-05,44.46298314492755,-89.66171804782606,289.453768115942,15.398550724637682,23.768115942028984,1018.2768115942031,21.33333333333333,6486.8188405797155,9.27536231884058,986.568115942029,20.65217391304348,124.7623188405797,20.971014492753625,18.33913043478261,23.36231884057971,37.7927536231884,814.7768115942038,27.257971014492753,4.869565217391304,0.0,856.0898550724646,14.492753623188404,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
36,36,2020-02-06,44.43865936764707,-89.65846390147054,286.48985294117637,19.636764705882346,23.735294117647058,1036.770588235294,21.5,6429.9294117647105,9.397058823529411,975.8367647058827,20.852941176470583,126.38235294117645,21.13235294117647,17.60882352941177,23.308823529411764,22.079411764705878,985.4161764705893,31.74411764705882,8.811764705882352,0.0,853.9338235294125,44.11764705882353,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
37,37,2020-02-07,44.43865936764707,-89.65846390147054,286.48985294117637,21.866176470588247,23.779411764705888,1040.2867647058827,21.47058823529412,6429.0705882352995,8.985294117647056,974.019117647059,20.794117647058822,126.01176470588236,21.11764705882353,18.438235294117657,23.426470588235286,24.36470588235297,855.545588235295,30.770588235294113,13.120588235294123,23.527205882352945,853.8573529411772,3500.0,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
38,38,2020-02-08,44.43865936764707,-89.65846390147054,286.48985294117637,20.9735294117647,23.94117647058824,1040.7573529411764,21.485294117647058,6433.463235294123,8.632352941176471,983.1720588235293,20.83823529411765,125.86029411764704,21.13235294117647,19.176470588235297,23.573529411764714,24.89117647058827,739.482352941177,28.064705882352943,14.129411764705882,35.291617647058814,853.8455882352948,705.8823529411765,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
39,39,2020-02-09,44.43865936764707,-89.65846390147054,286.48985294117637,19.341176470588238,23.89705882352941,1040.8161764705883,21.529411764705888,6434.648529411767,7.3235294117647065,985.0558823529412,20.63235294117647,123.53823529411764,21.147058823529417,19.316176470588232,23.485294117647058,26.22941176470589,697.7102941176474,26.817647058823532,11.227941176470587,19.151617647058824,854.0426470588243,30794.11764705882,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
40,40,2020-02-10,44.45938562686568,-89.68500813880594,287.9598507462686,15.011940298507467,23.970149253731346,904.3,21.820895522388057,6381.01641791045,8.597014925373134,984.605970149254,21.238805970149254,111.88507462686569,21.46268656716418,18.919402985074626,23.59701492537313,26.055223880597016,546.0701492537316,29.067164179104466,-0.6791044776119399,26.965522388059696,837.3761194029859,37820.89552238806,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
41,41,2020-02-11,44.43865936764707,-89.65846390147054,286.48985294117637,22.517647058823535,23.808823529411764,1043.5397058823528,21.529411764705888,6433.711764705886,8.588235294117647,983.8279411764707,20.88235294117647,125.85882352941178,21.16176470588235,22.132352941176467,23.382352941176467,28.613235294117647,149.73235294117646,27.817647058823546,15.200000000000005,30.879264705882353,839.9588235294127,3500.0,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
42,42,2020-02-12,44.43865936764707,-89.65846390147054,286.48985294117637,24.004411764705885,23.794117647058826,1043.8397058823527,21.5,6432.0735294117685,8.970588235294116,980.0647058823532,20.808823529411768,125.93235294117649,21.147058823529417,22.723529411764712,23.411764705882355,29.736764705882354,165.38676470588234,34.24705882352939,13.555882352941177,38.24323529411764,839.9000000000009,2926.470588235294,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
43,43,2020-02-13,44.43865936764707,-89.65846390147054,286.48985294117637,9.61176470588235,23.911764705882355,1029.3794117647058,21.5,6434.986764705885,7.220588235294117,955.729411764706,21.029411764705888,124.26323529411764,21.102941176470583,25.082352941176467,23.367647058823533,32.832352941176474,140.07794117647057,26.685294117647057,-0.8558823529411765,33.84029411764704,839.9397058823538,11500.0,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
44,44,2020-02-14,44.43865936764707,-89.65846390147054,286.48985294117637,-2.5661764705882355,23.69117647058824,1015.6514705882353,21.397058823529417,6439.0205882352975,9.352941176470589,700.0764705882355,20.63235294117647,126.44705882352936,20.926470588235293,35.10294117647056,22.985294117647058,41.38382352941176,509.5867647058825,12.817647058823534,-15.847058823529418,0.0055882352941176465,839.9220588235303,14.705882352941178,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
45,45,2020-02-15,44.43865936764707,-89.65846390147054,286.48985294117637,17.43529411764706,23.558823529411764,1035.575,21.205882352941178,6433.77647058824,9.0,982.6279411764706,20.544117647058822,126.19411764705879,20.852941176470583,25.18088235294117,23.044117647058826,30.842647058823513,138.0691176470588,31.620588235294115,5.6911764705882355,20.586176470588235,839.8602941176479,485.29411764705884,3428,3313,3341,87.0,3252,61.0,4696454.0,6741,77,2020-03-25,108.0497,5851754,54158,0,Democratic,Both,WI,Midwest,East North Central,,,,,,,,,,,,,,,,,,,,,,,
