,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
0,0,2020-01-01,32.483561635820905,-86.91017223731346,127.440447761194,44.22388059701493,23.537313432835823,3899.4895522388038,14.402985074626866,5441.623880597016,11.791044776119405,717.3776119402991,9.8955223880597,408.83731343283614,14.044776119402982,136.23283582089556,20.283582089552237,184.6044776119403,970.4985074626877,57.39999999999999,34.211940298507464,0.0,999.9000000000008,0.0,1760,1798,1688,72.0,1721,77.0,2409815.0,3558,90,2020-04-03,96.9221,4908621,50645,14,Republican,Both,AL,South,East South Central,,,,,,,,,,,,,,,,,,,,,,,
1,1,2020-01-02,32.483561635820905,-86.91017223731346,127.440447761194,54.14925373134328,23.671641791044774,3908.734328358208,14.343283582089553,5573.585074626865,10.194029850746269,759.6029850746272,11.92537313432836,407.9313432835823,14.089552238805972,139.16716417910447,20.388059701492537,189.7074626865672,576.3671641791049,62.95373134328359,46.23880597014925,10.503134328358207,999.9000000000008,5523.432835820896,1760,1798,1688,72.0,1721,77.0,2409815.0,3558,90,2020-04-03,96.9221,4908621,50645,14,Republican,Both,AL,South,East South Central,,,,,,,,,,,,,,,,,,,,,,,
2,2,2020-01-03,32.483561635820905,-86.91017223731346,127.440447761194,62.85373134328358,23.298507462686572,4066.685074626864,14.044776119402982,5438.57313432836,8.17910447761194,817.74328358209,11.82089552238806,407.13283582089576,13.910447761194028,139.43582089552234,19.970149253731343,190.63134328358203,503.85074626865685,68.60746268656717,56.08805970149255,11.55880597014925,999.9000000000008,31045.82089552239,1760,1798,1688,72.0,1721,77.0,2409815.0,3558,90,2020-04-03,96.9221,4908621,50645,14,Republican,Both,AL,South,East South Central,,,,,,,,,,,,,,,,,,,,,,,
3,3,2020-01-04,32.56635127936508,-86.94890545396825,130.72365079365076,55.59682539682539,23.65079365079365,3997.271428571426,14.460317460317462,5721.790476190477,8.746031746031745,745.7222222222224,12.079365079365079,418.1968253968257,14.079365079365079,149.3222222222222,20.206349206349206,204.5746031746032,443.5380952380955,60.895238095238106,47.07142857142857,11.55063492063492,999.9000000000011,5555.555555555556,1760,1798,1688,72.0,1721,77.0,2409815.0,3558,90,2020-04-03,96.9221,4908621,50645,14,Republican,Both,AL,South,East South Central,,,,,,,,,,,,,,,,,,,,,,,
4,4,2020-01-05,32.60324404193549,-86.93911360645161,132.7940322580645,42.869354838709704,23.983870967741932,3889.601612903225,14.693548387096774,5802.445161290326,11.17741935483871,569.7580645161294,12.129032258064516,409.1322580645163,14.290322580645164,148.6354838709677,20.5,185.33064516129028,762.4435483870973,57.67741935483871,31.448387096774198,0.0217741935483871,999.9000000000011,1774.1935483870968,1760,1798,1688,72.0,1721,77.0,2409815.0,3558,90,2020-04-03,96.9221,4908621,50645,14,Republican,Both,AL,South,East South Central,,,,,,,,,,,,,,,,,,,,,,,
5,5,2020-01-06,32.54568660923078,-86.88449548615385,131.17153846153843,47.84923076923078,23.476923076923075,3716.836923076921,14.615384615384615,5579.921538461539,10.892307692307694,634.141538461539,12.015384615384615,390.6969230769232,14.246153846153845,125.29384615384619,20.24615384615384,160.15999999999994,954.2584615384624,64.31230769230768,35.86153846153845,0.0,999.9000000000011,307.6923076923077,1760,1798,1688,72.0,1721,77.0,2409815.0,3558,90,2020-04-03,96.9221,4908621,50645,14,Republican,Both,AL,South,East South Central,,,,,,,,,,,,,,,,,,,,,,,
6,6,2020-01-07,32.54568660923078,-86.88449548615385,131.17153846153843,53.67846153846154,24.0,3717.62769230769,15.138461538461538,5578.792307692308,11.076923076923077,709.9492307692312,12.276923076923078,390.663076923077,14.769230769230768,129.23538461538465,21.015384615384615,165.52769230769232,412.306153846154,60.644615384615385,45.027692307692305,9.235230769230766,999.9000000000011,4000.0,1760,1798,1688,72.0,1721,77.0,2409815.0,3558,90,2020-04-03,96.9221,4908621,50645,14,Republican,Both,AL,South,East South Central,,,,,,,,,,,,,,,,,,,,,,,
7,7,2020-01-08,32.54568660923078,-86.88449548615385,131.17153846153843,45.15999999999999,23.984615384615388,3710.449230769229,15.123076923076924,5582.843076923076,11.8,529.5338461538464,12.292307692307695,390.7030769230771,14.753846153846155,125.44461538461536,21.03076923076923,175.2153846153846,954.7184615384624,62.69076923076923,31.30307692307693,1.542153846153846,999.9000000000011,153.84615384615384,1760,1798,1688,72.0,1721,77.0,2409815.0,3558,90,2020-04-03,96.9221,4908621,50645,14,Republican,Both,AL,South,East South Central,,,,,,,,,,,,,,,,,,,,,,,
8,8,2020-01-09,32.54568660923078,-86.88449548615385,131.17153846153843,48.569230769230785,23.753846153846155,3714.287692307691,14.892307692307694,5582.763076923077,11.06153846153846,529.6415384615387,11.984615384615385,390.686153846154,14.507692307692306,127.83999999999996,20.76923076923077,165.85846153846154,488.03692307692336,65.21384615384615,35.71692307692308,1.5383076923076922,999.9000000000011,169.23076923076925,1760,1798,1688,72.0,1721,77.0,2409815.0,3558,90,2020-04-03,96.9221,4908621,50645,14,Republican,Both,AL,South,East South Central,,,,,,,,,,,,,,,,,,,,,,,
9,9,2020-01-10,32.54568660923078,-86.88449548615385,131.17153846153843,63.37999999999998,23.6,3726.11846153846,14.753846153846155,5718.689230769233,10.876923076923077,558.4369230769237,11.96923076923077,390.4846153846154,14.384615384615385,130.5107692307692,20.630769230769232,165.59692307692302,412.3676923076925,69.97692307692307,58.450769230769204,3.0827692307692307,999.9000000000011,1384.6153846153845,1760,1798,1688,72.0,1721,77.0,2409815.0,3558,90,2020-04-03,96.9221,4908621,50645,14,Republican,Both,AL,South,East South Central,,,,,,,,,,,,,,,,,,,,,,,
