,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
0,0,2020-01-01,38.30518223478261,-116.75660452173916,1200.9660869565218,38.89565217391304,23.91304347826087,1328.026086956522,20.782608695652176,4533.204347826087,14.0,902.182608695652,16.565217391304348,182.09130434782608,19.17391304347826,134.9217391304348,20.782608695652176,142.66956521739132,533.4565217391304,52.452173913043474,28.87826086956521,4.350869565217391,913.1260869565217,2695.6521739130435,6333,6375,5722,611.0,5761,614.0,22644792.0,12708,30,2020-04-01,28.5993,3139658,109781,-1,Democratic,Democratic,NV,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
1,1,2020-01-02,38.30518223478261,-116.75660452173916,1200.9660869565218,40.547826086956526,23.695652173913047,1326.960869565217,20.52173913043478,4531.565217391304,14.043478260869565,901.1565217391304,19.391304347826086,182.1086956521739,18.956521739130434,135.72608695652175,20.52173913043478,144.22608695652173,278.995652173913,52.98695652173914,28.48260869565217,0.02,913.1739130434784,1783.0434782608695,6333,6375,5722,611.0,5761,614.0,22644792.0,12708,30,2020-04-01,28.5993,3139658,109781,-1,Democratic,Democratic,NV,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
2,2,2020-01-03,38.30518223478261,-116.75660452173916,1200.9660869565218,39.47391304347826,23.39130434782609,1325.5869565217383,20.26086956521739,4536.947826086956,14.043478260869565,907.0739130434783,18.91304347826087,182.1478260869565,18.65217391304348,133.4565217391304,20.26086956521739,138.81304347826088,957.2130434782609,54.28260869565217,28.83478260869565,0.0,913.0913043478263,0.0,6333,6375,5722,611.0,5761,614.0,22644792.0,12708,30,2020-04-01,28.5993,3139658,109781,-1,Democratic,Democratic,NV,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
3,3,2020-01-04,38.29431020000001,-116.67125472727275,1197.1586363636366,41.56818181818182,24.0,1385.9136363636358,20.727272727272727,4289.054545454545,15.181818181818182,908.9,19.63636363636364,189.9181818181818,19.045454545454547,140.90454545454546,20.727272727272727,148.1681818181818,557.2727272727271,55.75909090909091,28.99090909090909,0.0,909.1090909090907,0.0,6333,6375,5722,611.0,5761,614.0,22644792.0,12708,30,2020-04-01,28.5993,3139658,109781,-1,Democratic,Democratic,NV,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
4,4,2020-01-05,38.29431020000001,-116.67125472727275,1197.1586363636366,38.28636363636364,23.54545454545455,1385.2136363636364,20.272727272727273,4290.4636363636355,14.818181818181818,910.513636363636,18.59090909090909,189.9318181818182,18.59090909090909,140.41818181818184,20.272727272727273,146.95909090909097,554.9954545454544,54.36818181818182,26.92727272727272,0.0,909.1090909090907,4590.909090909091,6333,6375,5722,611.0,5761,614.0,22644792.0,12708,30,2020-04-01,28.5993,3139658,109781,-1,Democratic,Democratic,NV,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
5,5,2020-01-06,38.30518223478261,-116.75660452173916,1200.9660869565218,36.93478260869564,23.26086956521739,1321.026086956522,20.130434782608692,4541.460869565216,13.826086956521738,912.2999999999997,18.47826086956522,182.14347826086959,18.52173913043478,133.97391304347823,20.130434782608692,140.23478260869567,957.0347826086957,52.126086956521746,23.98260869565217,0.0008695652173913044,999.9000000000003,0.0,6333,6375,5722,611.0,5761,614.0,22644792.0,12708,30,2020-04-01,28.5993,3139658,109781,-1,Democratic,Democratic,NV,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
6,6,2020-01-07,38.30518223478261,-116.75660452173916,1200.9660869565218,37.11739130434783,23.956521739130434,1321.4304347826087,20.82608695652174,4538.5304347826095,14.217391304347824,908.7043478260867,19.608695652173914,182.15652173913043,19.130434782608692,133.2869565217391,20.82608695652174,139.13478260869567,786.9260869565218,54.75652173913045,24.25217391304348,0.0,999.9000000000003,0.0,6333,6375,5722,611.0,5761,614.0,22644792.0,12708,30,2020-04-01,28.5993,3139658,109781,-1,Democratic,Democratic,NV,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
7,7,2020-01-08,38.334145725,-116.88137908333336,1210.9458333333334,39.975,24.0,1268.2583333333334,21.0,4758.283333333334,13.916666666666664,903.6791666666667,19.0,174.95833333333337,18.625,130.40416666666667,21.0,137.90833333333333,347.7000000000001,54.14583333333334,26.01666666666667,8.332916666666668,999.9000000000003,500.0,6333,6375,5722,611.0,5761,614.0,22644792.0,12708,30,2020-04-01,28.5993,3139658,109781,-1,Democratic,Democratic,NV,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
8,8,2020-01-09,38.334145725,-116.88137908333336,1210.9458333333334,37.7125,23.91666666666667,1267.841666666667,20.916666666666668,4756.991666666666,13.333333333333336,902.0333333333333,18.75,174.64999999999995,19.375,129.69583333333335,20.916666666666668,137.48333333333335,552.7833333333332,48.31666666666666,27.816666666666666,16.665833333333335,999.9000000000003,10375.0,6333,6375,5722,611.0,5761,614.0,22644792.0,12708,30,2020-04-01,28.5993,3139658,109781,-1,Democratic,Democratic,NV,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
9,9,2020-01-10,38.334145725,-116.88137908333336,1210.9458333333334,32.145833333333336,24.0,1263.0749999999996,21.0,4763.120833333333,13.583333333333336,908.5958333333333,18.916666666666668,174.96666666666667,19.45833333333333,129.74166666666665,20.95833333333333,136.27916666666667,552.2374999999998,47.02500000000001,20.220833333333328,0.016666666666666666,999.9000000000003,458.33333333333326,6333,6375,5722,611.0,5761,614.0,22644792.0,12708,30,2020-04-01,28.5993,3139658,109781,-1,Democratic,Democratic,NV,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
