,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
0,0,2020-01-01,47.25263491875001,-109.93594184375002,1151.7939583333334,37.21041666666665,23.25,1066.26875,20.75,2497.952083333333,18.77083333333333,927.8729166666667,10.583333333333334,257.1270833333333,17.583333333333332,116.49375,20.729166666666668,124.6375,315.17291666666665,42.09166666666667,28.987499999999994,14.606666666666667,875.5041666666673,9625.0,1779,1859,1760,19.0,1849,10.0,2048835.0,3638,17,2020-03-28,7.4668,1086759,145546,11,Democratic,Both,MT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
1,1,2020-01-02,47.25666277755102,-109.92534437755106,1151.0732653061227,33.332653061224505,22.20408163265306,1043.0204081632658,19.73469387755102,2656.2183673469376,17.428571428571427,932.2775510204083,11.469387755102039,252.15510204081627,16.693877551020407,112.67551020408165,19.73469387755102,122.09183673469387,269.1142857142856,40.585714285714296,27.124489795918368,14.318571428571428,878.0102040816336,11428.571428571431,1779,1859,1760,19.0,1849,10.0,2048835.0,3638,17,2020-03-28,7.4668,1086759,145546,11,Democratic,Both,MT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
2,2,2020-01-03,47.25666277755102,-109.92534437755106,1151.0732653061227,28.222448979591842,23.18367346938776,1038.5489795918363,20.714285714285715,2483.8918367346937,19.040816326530614,938.444897959184,11.489795918367347,252.18163265306117,17.632653061224488,110.47346938775513,20.693877551020407,121.01020408163264,447.3061224489797,41.54081632653062,18.27551020408164,8.179183673469385,837.2775510204091,7714.285714285716,1779,1859,1760,19.0,1849,10.0,2048835.0,3638,17,2020-03-28,7.4668,1086759,145546,11,Democratic,Both,MT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
3,3,2020-01-04,47.25666277755102,-109.92534437755106,1151.0732653061227,37.29183673469389,22.97959183673469,1040.463265306122,20.530612244897963,2480.022448979592,19.040816326530614,936.8775510204083,11.469387755102039,252.34081632653056,17.510204081632654,115.46938775510205,20.428571428571427,127.93673469387754,236.1632653061224,46.495918367346924,24.8061224489796,10.205102040816326,857.6367346938782,3836.7346938775513,1779,1859,1760,19.0,1849,10.0,2048835.0,3638,17,2020-03-28,7.4668,1086759,145546,11,Democratic,Both,MT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
4,4,2020-01-05,47.25666277755102,-109.92534437755106,1151.0732653061227,29.463265306122445,21.285714285714285,1033.165306122449,18.836734693877553,2488.797959183673,17.20408163265306,941.6183673469387,11.224489795918366,252.3081632653061,15.83673469387755,114.734693877551,18.775510204081638,125.39183673469392,212.87142857142854,43.689795918367345,21.710204081632654,4.087959183673469,837.1653061224498,755.1020408163264,1779,1859,1760,19.0,1849,10.0,2048835.0,3638,17,2020-03-28,7.4668,1086759,145546,11,Democratic,Both,MT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
5,5,2020-01-06,47.25666277755102,-109.92534437755106,1151.0732653061227,29.36326530612245,23.142857142857146,1033.8142857142857,20.693877551020407,2486.826530612245,18.040816326530614,940.1510204081637,11.510204081632653,252.2306122448979,17.632653061224488,113.71632653061222,20.693877551020407,123.00612244897957,190.08775510204072,35.989795918367356,20.916326530612245,8.163877551020411,877.9040816326539,2795.9183673469392,1779,1859,1760,19.0,1849,10.0,2048835.0,3638,17,2020-03-28,7.4668,1086759,145546,11,Democratic,Both,MT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
6,6,2020-01-07,47.25610714166667,-109.90712238541668,1149.6539583333335,30.533333333333346,23.1875,1062.3270833333333,20.3125,2515.006249999999,18.77083333333333,938.5479166666668,11.75,256.6479166666666,17.520833333333332,111.63124999999998,20.604166666666668,118.59375,553.3604166666669,38.88541666666666,22.04166666666667,14.597083333333336,854.5875000000008,17625.0,1779,1859,1760,19.0,1849,10.0,2048835.0,3638,17,2020-03-28,7.4668,1086759,145546,11,Democratic,Both,MT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
7,7,2020-01-08,47.25666277755102,-109.92534437755106,1151.0732653061227,31.638775510204077,22.59183673469388,1040.5734693877555,20.0,2474.524489795918,18.061224489795922,933.8265306122452,11.469387755102039,252.07551020408152,17.061224489795922,112.434693877551,20.10204081632653,121.15714285714284,187.2265306122449,39.75714285714285,22.88979591836735,12.259387755102038,837.2183673469394,18081.632653061224,1779,1859,1760,19.0,1849,10.0,2048835.0,3638,17,2020-03-28,7.4668,1086759,145546,11,Democratic,Both,MT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
8,8,2020-01-09,47.25666277755102,-109.92534437755106,1151.0732653061227,17.973469387755106,22.693877551020414,1031.1244897959184,20.204081632653057,2662.4102040816324,17.795918367346943,934.8918367346944,11.387755102040815,251.39387755102038,17.142857142857142,110.39591836734694,20.244897959183675,116.80816326530613,401.1489795918368,34.128571428571426,10.720408163265304,34.694489795918365,857.5142857142863,9244.897959183674,1779,1859,1760,19.0,1849,10.0,2048835.0,3638,17,2020-03-28,7.4668,1086759,145546,11,Democratic,Both,MT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
9,9,2020-01-10,47.25263491875001,-109.93594184375002,1151.7939583333334,7.408333333333332,23.22916666666667,1042.8895833333333,20.729166666666668,2519.4395833333324,17.5,939.5041666666671,11.75,256.60416666666663,17.583333333333332,109.9041666666667,20.70833333333333,118.58333333333331,654.585416666667,24.08750000000001,-4.585416666666666,25.011875,812.9687500000006,6854.166666666668,1779,1859,1760,19.0,1849,10.0,2048835.0,3638,17,2020-03-28,7.4668,1086759,145546,11,Democratic,Both,MT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
