,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
28,28,2020-01-29,33.75132801621622,-111.6830463945946,1045.7054054054054,46.39999999999999,22.567567567567572,1104.7567567567567,19.97297297297297,4657.332432432432,13.567567567567568,883.856756756757,19.94594594594595,117.02972972972971,19.97297297297297,112.09189189189192,19.94594594594595,119.57567567567564,577.7567567567569,60.340540540540545,34.34864864864865,5.404864864864866,999.9000000000008,891.891891891892,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
29,29,2020-01-30,33.75132801621622,-111.6830463945946,1045.7054054054054,46.64594594594595,22.486486486486488,1104.4513513513514,19.89189189189189,4657.85135135135,13.783783783783786,884.7081081081084,18.432432432432428,117.06486486486486,19.89189189189189,113.93513513513511,19.89189189189189,120.50810810810808,576.4594594594594,59.51621621621622,34.513513513513516,2.7045945945945946,999.9000000000008,270.27027027027026,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
30,30,2020-01-31,33.75132801621622,-111.6830463945946,1045.7054054054054,47.85945945945946,22.567567567567572,1101.2837837837835,19.97297297297297,4661.872972972971,13.54054054054054,890.0675675675677,19.27027027027027,117.07837837837835,19.97297297297297,113.11351351351351,19.918918918918923,119.12432432432432,708.9972972972977,62.72972972972972,33.75135135135135,0.0,999.9000000000008,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
31,31,2020-02-01,33.75132801621622,-111.6830463945946,1045.7054054054054,50.351351351351354,22.486486486486488,1100.964864864865,19.89189189189189,4663.840540540539,13.621621621621617,892.8,17.594594594594593,117.0918918918919,19.89189189189189,112.0108108108108,19.864864864864863,117.07297297297295,814.2108108108113,68.95675675675677,34.524324324324326,0.0,999.9000000000008,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
32,32,2020-02-02,33.75132801621622,-111.6830463945946,1045.7054054054054,52.83783783783781,22.35135135135135,1103.8432432432433,19.72972972972973,4659.627027027025,13.810810810810812,887.1702702702705,19.67567567567568,117.0972972972973,19.72972972972973,112.92162162162158,19.72972972972973,120.74864864864864,524.8189189189188,70.69189189189187,35.702702702702716,0.0,999.9000000000008,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
33,33,2020-02-03,33.75132801621622,-111.6830463945946,1045.7054054054054,52.80810810810812,22.513513513513512,1103.313513513514,19.83783783783784,4651.240540540539,13.648648648648651,877.1405405405408,19.864864864864863,116.96216216216214,19.918918918918923,119.0918918918919,19.918918918918923,128.50270270270272,189.32162162162172,68.57297297297296,40.824324324324344,5.404864864864866,999.9000000000008,297.29729729729735,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
34,34,2020-02-04,33.75132801621622,-111.6830463945946,1045.7054054054054,37.30270270270271,22.540540540540537,1085.4567567567567,19.94594594594595,4655.018918918919,13.783783783783786,880.8297297297298,19.918918918918923,116.96486486486486,19.864864864864863,116.02432432432434,19.83783783783784,123.41621621621624,235.10270270270274,51.88378378378378,27.021621621621627,2.7024324324324325,999.9000000000008,594.5945945945947,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
35,35,2020-02-05,33.75132801621622,-111.6830463945946,1045.7054054054054,33.740540540540536,22.567567567567572,1084.1405405405403,19.97297297297297,4658.510810810809,13.837837837837839,884.391891891892,19.94594594594595,117.05135135135134,19.918918918918923,114.3702702702703,19.94594594594595,120.93513513513514,445.0513513513512,45.72432432432432,22.254054054054045,2.7024324324324325,999.9000000000008,27.02702702702703,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
36,36,2020-02-06,33.69098517368422,-111.62838991052631,1051.113157894737,38.65263157894736,22.13157894736842,1063.1657894736838,19.55263157894737,4562.965789473684,13.63157894736842,885.0921052631578,19.57894736842105,114.25263157894736,19.605263157894736,109.89210526315789,19.473684210526315,115.82631578947368,664.8078947368423,56.10263157894738,24.0342105263158,2.631315789473684,999.9000000000008,26.315789473684212,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
37,37,2020-02-07,33.69098517368422,-111.62838991052631,1051.113157894737,46.03157894736842,22.52631578947368,1072.8105263157897,19.973684210526315,4562.0999999999985,13.421052631578947,884.9815789473685,19.973684210526315,114.15789473684212,20.0,109.24473684210524,19.973684210526315,114.59999999999998,638.5947368421055,63.876315789473686,28.231578947368423,0.0,999.9000000000008,0.0,8026,7979,7519,507.0,7470,509.0,21445714.0,16005,72,2020-03-31,64.955,7378494,113594,5,Republican,Both,AZ,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
