,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
25,25,2020-01-26,21.151538177272727,-157.95974242272723,289.56363636363636,70.99545454545455,21.681818181818183,3676.4818181818177,13.045454545454545,2243.890909090909,17.90909090909091,498.30909090909086,12.636363636363635,369.89090909090896,13.363636363636365,95.9,19.40909090909091,102.0090909090909,643.4590909090907,77.98181818181817,63.43181818181817,0.005909090909090909,999.9,909.0909090909092,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
26,26,2020-01-27,21.151538177272727,-157.95974242272723,289.56363636363636,71.45454545454545,22.045454545454547,3674.65,13.0,2652.381818181817,17.681818181818183,498.45909090909095,12.636363636363635,369.88181818181806,13.318181818181818,96.04545454545456,19.818181818181817,102.11818181818184,643.1590909090908,78.81363636363636,63.49999999999999,0.008636363636363636,999.9,1818.1818181818185,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
27,27,2020-01-28,21.151538177272727,-157.95974242272723,289.56363636363636,69.66363636363636,22.772727272727273,3673.677272727273,13.590909090909092,2243.8136363636363,19.13636363636364,498.28181818181815,13.772727272727273,369.7454545454545,14.090909090909092,95.33181818181816,20.545454545454547,101.3,733.1636363636363,78.89090909090909,513.3863636363636,0.004545454545454545,999.9,1363.6363636363635,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
28,28,2020-01-29,21.151538177272727,-157.95974242272723,289.56363636363636,70.80909090909091,22.454545454545453,3674.272727272727,13.727272727272727,2242.609090909091,19.272727272727273,497.44545454545454,13.954545454545455,369.9863636363636,14.0,95.33181818181816,20.181818181818183,100.29545454545456,821.8681818181817,79.07272727272729,62.70909090909092,0.003181818181818181,999.9,909.0909090909092,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
29,29,2020-01-30,21.151538177272727,-157.95974242272723,289.56363636363636,70.32272727272726,22.272727272727273,3674.3590909090913,13.909090909090908,2242.5636363636363,18.5,497.47727272727263,12.045454545454545,370.1227272727272,13.954545454545455,95.12727272727275,20.09090909090909,100.42727272727274,866.2318181818181,78.61818181818181,63.06363636363636,4.553636363636363,999.9,909.0909090909092,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
30,30,2020-01-31,21.113516185714282,-157.89353968095233,303.352380952381,70.40476190476191,22.66666666666667,3374.4952380952373,14.523809523809526,2300.7571428571428,19.142857142857142,473.47142857142853,13.523809523809526,339.97619047619037,14.761904761904766,99.73333333333332,20.33333333333333,104.97142857142859,719.3571428571428,78.25714285714288,63.09047619047621,4.7661904761904745,999.9,952.3809523809523,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
31,31,2020-02-01,21.151538177272727,-157.95974242272723,289.56363636363636,71.25909090909092,22.454545454545453,3676.222727272727,14.0,2242.5181818181823,18.363636363636363,497.38181818181806,10.227272727272727,369.940909090909,14.0,96.86363636363636,20.181818181818183,104.0681818181818,644.4727272727272,77.36818181818181,64.62272727272729,0.035,999.9,3181.818181818182,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
32,32,2020-02-02,21.151538177272727,-157.95974242272723,289.56363636363636,69.08181818181818,21.181818181818183,3675.6954545454546,12.5,2241.363636363636,16.818181818181817,496.46363636363634,11.5,369.70909090909083,12.5,142.29545454545456,18.772727272727273,148.57272727272732,599.8818181818182,76.55454545454545,63.1,9.168636363636363,999.9,3636.363636363637,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
33,33,2020-02-03,21.151538177272727,-157.95974242272723,289.56363636363636,70.70454545454544,22.272727272727273,3674.590909090909,13.5,2649.15,18.0,541.5272727272727,13.0,369.85,13.5,97.00454545454544,20.045454545454547,102.17727272727274,510.1181818181817,77.68181818181817,62.79545454545453,0.09318181818181816,999.9,2727.2727272727275,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
34,34,2020-02-04,21.2178019,-158.0743201571428,217.71904761904761,70.64761904761906,22.047619047619047,3847.7285714285717,12.904761904761903,2299.080952380952,18.761904761904766,480.50952380952384,13.190476190476188,387.3095238095237,13.238095238095234,99.58095238095241,19.714285714285715,105.18095238095242,673.742857142857,78.15714285714286,63.31428571428571,0.009047619047619049,999.9,1428.571428571429,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
35,35,2020-02-05,21.151538177272727,-157.95974242272723,289.56363636363636,69.69999999999999,21.818181818181817,3675.6545454545453,12.727272727272727,2648.977272727273,17.772727272727273,541.6227272727273,12.545454545454545,370.0,13.318181818181818,94.82272727272724,19.59090909090909,99.97727272727272,776.5727272727272,77.62727272727273,62.74545454545455,0.025,999.9,7272.727272727273,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
36,36,2020-02-06,21.151538177272727,-157.95974242272723,289.56363636363636,68.68636363636364,22.363636363636363,3676.0,13.318181818181818,2238.927272727273,17.5,540.4636363636363,12.045454545454545,369.6136363636363,13.590909090909092,96.58181818181819,20.13636363636364,103.70454545454544,644.8499999999998,75.52272727272728,63.286363636363646,4.72,999.9,10454.545454545454,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
37,37,2020-02-07,21.151538177272727,-157.95974242272723,289.56363636363636,67.06363636363635,22.227272727272727,3672.85909090909,13.590909090909092,2236.990909090909,18.227272727272727,538.9499999999998,13.181818181818182,369.78181818181815,13.681818181818182,99.3863636363636,19.954545454545453,107.44545454545454,468.8727272727272,73.13181818181819,61.9,4.685909090909092,999.9,5000.0,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
38,38,2020-02-08,21.2178019,-158.0743201571428,217.71904761904761,66.3952380952381,21.761904761904763,3845.299999999999,12.714285714285715,2722.8047619047616,17.0952380952381,525.0047619047618,12.047619047619047,387.05714285714276,12.714285714285715,101.66190476190478,19.428571428571427,108.3095238095238,580.9952380952379,74.79047619047621,59.30952380952381,4.841904761904762,999.9,4761.904761904762,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
39,39,2020-02-09,21.239216995,-158.13061116499995,208.795,67.95,22.55,4033.995,13.0,2361.085,18.7,504.59,12.45,405.95499999999987,12.95,106.42500000000004,19.75,113.12,609.3899999999999,75.005,59.95500000000001,0.0245,999.9,1500.0,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
40,40,2020-02-10,21.151538177272727,-157.95974242272723,289.56363636363636,66.09545454545454,21.09090909090909,3672.5,12.318181818181818,3052.4318181818176,16.318181818181817,582.9363636363636,11.272727272727273,369.4727272727272,12.318181818181818,100.39545454545454,18.5,108.90454545454544,516.0045454545453,74.46363636363638,59.1,9.328181818181818,999.9,5454.545454545455,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
41,41,2020-02-11,21.151538177272727,-157.95974242272723,289.56363636363636,66.67272727272727,21.318181818181817,3674.909090909091,12.454545454545455,3051.722727272727,16.5,582.4363636363636,11.681818181818182,369.64545454545447,12.545454545454545,98.35909090909092,19.0,104.64090909090908,556.2818181818182,73.63636363636363,61.04090909090908,9.215909090909092,999.9,5000.0,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
42,42,2020-02-12,21.151538177272727,-157.95974242272723,289.56363636363636,68.13181818181818,20.954545454545453,3675.395454545454,12.272727272727273,3052.9863636363634,16.40909090909091,538.0318181818182,11.5,369.75454545454534,12.272727272727273,96.69090909090907,18.454545454545453,103.7909090909091,555.2590909090908,76.62272727272727,61.11818181818182,0.06909090909090908,999.9,3181.818181818182,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
43,43,2020-02-13,21.151538177272727,-157.95974242272723,289.56363636363636,72.05909090909091,21.40909090909091,3676.6636363636358,12.727272727272727,2646.854545454545,16.818181818181817,540.0136363636364,12.045454545454545,370.0772727272727,12.727272727272727,97.17272727272726,19.181818181818183,104.06363636363636,512.0181818181817,79.95454545454545,64.54090909090908,4.574545454545455,999.9,3636.363636363637,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
44,44,2020-02-14,21.151538177272727,-157.95974242272723,289.56363636363636,73.66363636363639,22.045454545454547,3677.504545454545,13.363636363636365,2649.0454545454545,17.545454545454547,541.6818181818181,12.590909090909092,370.05454545454535,13.318181818181818,97.3409090909091,19.818181818181817,103.8909090909091,422.46363636363634,80.05909090909091,68.02727272727276,0.01636363636363636,999.9,1818.1818181818185,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
45,45,2020-02-15,21.151538177272727,-157.95974242272723,289.56363636363636,71.98181818181816,21.227272727272727,3675.9454545454546,12.227272727272727,2241.072727272727,17.0,496.4818181818181,11.863636363636365,369.92727272727274,12.545454545454545,97.84999999999997,19.0,104.42727272727276,511.95909090909083,78.6272727272727,66.51818181818183,0.013636363636363636,999.9,2272.7272727272725,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
46,46,2020-02-16,21.2178019,-158.0743201571428,217.71904761904761,71.52857142857144,21.66666666666667,3847.995238095237,12.476190476190474,2300.285714285714,17.714285714285715,481.47142857142853,12.047619047619047,387.0380952380952,12.476190476190474,102.81904761904764,19.33333333333333,108.38095238095238,581.8666666666667,77.87142857142855,66.78095238095237,0.011904761904761904,999.9,2380.952380952381,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
47,47,2020-02-17,21.2178019,-158.0743201571428,217.71904761904761,71.60952380952381,21.904761904761905,3848.338095238095,12.761904761904766,2728.042857142857,17.428571428571427,481.49999999999983,12.047619047619047,387.19047619047615,12.761904761904766,103.06666666666668,19.571428571428573,109.88571428571429,581.5714285714283,77.1952380952381,66.68095238095239,4.7714285714285705,999.9,3809.523809523809,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
48,48,2020-02-18,21.151538177272727,-157.95974242272723,289.56363636363636,71.38636363636364,22.045454545454547,3674.854545454545,13.363636363636365,2651.127272727273,18.0,497.75,12.863636363636365,369.8,13.363636363636365,100.2090909090909,19.818181818181817,106.0909090909091,513.3954545454544,77.31818181818183,65.97272727272727,4.61,999.9,3636.363636363637,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
49,49,2020-02-19,21.151538177272727,-157.95974242272723,289.56363636363636,71.02727272727272,22.818181818181817,3676.0545454545454,14.272727272727273,2244.7318181818187,18.318181818181817,499.0727272727272,13.636363636363635,369.82272727272726,14.272727272727273,100.40454545454546,20.545454545454547,107.71818181818183,426.22727272727263,77.61363636363637,65.7090909090909,4.586363636363637,999.9,4090.909090909091,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
50,50,2020-02-20,21.151538177272727,-157.95974242272723,289.56363636363636,70.39090909090909,23.0,3675.0772727272715,14.272727272727273,2245.9318181818185,18.681818181818183,499.9272727272728,13.681818181818182,369.8272727272727,14.363636363636365,100.1818181818182,20.772727272727273,108.25454545454544,558.9954545454544,76.98181818181818,65.34090909090908,4.650454545454545,999.9,4545.454545454545,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
51,51,2020-02-21,21.151538177272727,-157.95974242272723,289.56363636363636,70.06818181818181,23.13636363636364,3674.5227272727284,14.318181818181818,2244.9863636363643,19.272727272727273,499.20909090909083,13.681818181818182,370.0136363636363,14.409090909090908,99.67727272727274,20.90909090909091,105.22272727272724,557.7454545454544,76.99090909090908,64.54090909090908,0.02636363636363637,999.9,2272.7272727272725,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
52,52,2020-02-22,21.151538177272727,-157.95974242272723,289.56363636363636,70.41818181818184,22.95454545454545,3674.4,14.136363636363635,2244.045454545455,18.90909090909091,498.5090909090909,13.318181818181818,369.91363636363633,14.318181818181818,97.27727272727276,20.727272727272727,102.65454545454546,689.1181818181817,77.70909090909092,63.25000000000001,0.032272727272727265,999.9,1363.6363636363635,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
53,53,2020-02-23,21.151538177272727,-157.95974242272723,289.56363636363636,69.82727272727273,23.04545454545455,3674.463636363636,14.0,2243.7772727272722,19.40909090909091,498.4,14.0,369.9363636363636,14.409090909090908,95.83181818181819,20.772727272727273,101.75454545454546,821.9681818181817,78.24545454545455,61.87272727272727,0.019545454545454543,999.9,454.54545454545456,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
54,54,2020-02-24,21.151538177272727,-157.95974242272723,289.56363636363636,69.71818181818182,23.272727272727273,3674.8045454545454,14.636363636363635,2244.845454545455,19.863636363636363,499.1272727272727,14.363636363636365,369.9818181818181,14.727272727272727,96.53181818181817,20.818181818181817,102.89090909090908,732.4318181818179,77.69090909090909,61.15454545454545,0.0,999.9,0.0,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
55,55,2020-02-25,21.151538177272727,-157.95974242272723,289.56363636363636,71.3,22.72727272727273,3675.8,14.136363636363635,2245.3272727272724,19.045454545454547,499.4090909090909,13.818181818181818,370.1181818181817,14.136363636363635,98.9136363636364,20.5,104.73636363636363,467.39545454545447,77.78181818181817,63.6909090909091,4.555454545454546,999.9,3181.818181818182,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
56,56,2020-02-26,21.151538177272727,-157.95974242272723,289.56363636363636,71.43181818181819,23.45454545454545,3675.0954545454547,14.681818181818182,2245.15,19.59090909090909,499.34090909090907,14.272727272727273,370.05,14.681818181818182,100.40454545454548,21.181818181818183,105.3909090909091,512.7636363636361,77.67727272727274,65.53636363636363,4.563181818181818,999.9,1818.1818181818185,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
57,57,2020-02-27,21.151538177272727,-157.95974242272723,289.56363636363636,70.80909090909091,23.45454545454545,3673.95,14.772727272727273,2245.0318181818184,19.09090909090909,499.2545454545455,14.363636363636365,370.06818181818176,14.772727272727273,101.31363636363636,21.181818181818183,107.3681818181818,469.1772727272726,77.03181818181817,65.05454545454545,4.577727272727274,999.9,3181.818181818182,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
58,58,2020-02-28,21.151538177272727,-157.95974242272723,289.56363636363636,69.39545454545456,23.272727272727273,3672.90909090909,14.363636363636365,2244.068181818182,20.181818181818183,498.54545454545456,14.090909090909092,369.98636363636354,14.545454545454545,102.1818181818182,21.045454545454547,108.34545454545456,425.74545454545455,76.55454545454545,63.88181818181818,4.5590909090909095,999.9,4545.454545454545,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
59,59,2020-02-29,21.151538177272727,-157.95974242272723,289.56363636363636,68.70909090909092,23.45454545454545,3673.6545454545453,14.545454545454545,2245.068181818182,20.045454545454547,499.20454545454544,13.863636363636365,369.90454545454537,14.681818181818182,102.42727272727274,21.227272727272727,109.69545454545454,427.3227272727272,75.14999999999998,63.50909090909091,4.657727272727271,999.9,5000.0,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
60,60,2020-03-01,21.151538177272727,-157.95974242272723,289.56363636363636,68.53636363636363,23.40909090909091,3674.340909090909,14.5,2245.372727272728,19.5,499.55,11.5,369.690909090909,14.681818181818182,101.6818181818182,21.181818181818183,109.40454545454544,426.9681818181817,75.23181818181817,63.40454545454546,4.701363636363637,999.9,5909.090909090909,3422,3534,2843,579.0,2795,739.0,15282643.0,6956,14,2020-03-25,219.9419,1412687,6423,-18,Democratic,Democratic,HI,West,Pacific,,,,,,,,,,,,,,,,,,,,,,,
