,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
0,0,2020-01-01,39.58723511818181,-111.98803736363637,1499.7018181818182,25.813636363636366,23.22727272727273,927.3090909090907,21.045454545454547,4283.7363636363625,12.318181818181818,891.1409090909091,13.318181818181818,98.85,21.045454545454547,95.51363636363637,21.045454545454547,103.29545454545452,556.4954545454544,36.790909090909096,16.60909090909091,9.10909090909091,909.1090909090907,25954.545454545456,4276,4320,4089,187.0,4131,189.0,11039534.0,8596,35,,39.943,3282115,82170,20,Republican,Republican,UT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
1,1,2020-01-02,39.61315228695653,-112.02913704347824,1492.1321739130433,30.35217391304348,23.26086956521739,891.2913043478262,21.17391304347826,3747.6652173913035,14.0,888.7826086956524,17.0,97.07391304347829,21.08695652173913,91.49565217391307,21.17391304347826,99.01739130434784,619.7347826086956,38.40869565217393,20.27826086956522,13.110869565217389,956.4782608695655,11956.521739130434,4276,4320,4089,187.0,4131,189.0,11039534.0,8596,35,,39.943,3282115,82170,20,Republican,Republican,UT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
2,2,2020-01-03,39.709132191666654,-112.07778424999998,1482.3933333333332,29.11666666666667,23.04166666666667,852.6583333333333,21.041666666666668,3638.225,15.583333333333336,900.2750000000003,16.541666666666668,174.67916666666665,19.95833333333333,86.9375,21.041666666666668,91.49166666666667,958.8625000000003,39.39583333333334,21.225,12.499166666666667,958.2875000000003,541.6666666666666,4276,4320,4089,187.0,4131,189.0,11039534.0,8596,35,,39.943,3282115,82170,20,Republican,Republican,UT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
3,3,2020-01-04,39.58723511818181,-111.98803736363637,1499.7018181818182,27.90909090909091,24.0,928.2090909090907,21.818181818181817,3881.945454545454,14.545454545454545,898.9727272727272,17.363636363636363,99.16363636363636,21.818181818181817,95.1318181818182,21.818181818181817,102.39545454545456,644.431818181818,40.82272727272728,18.55454545454545,0.0,954.5045454545456,13636.363636363636,4276,4320,4089,187.0,4131,189.0,11039534.0,8596,35,,39.943,3282115,82170,20,Republican,Republican,UT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
4,4,2020-01-05,39.58723511818181,-111.98803736363637,1499.7018181818182,26.859090909090906,24.0,927.7681818181816,21.818181818181817,3882.322727272728,14.954545454545455,899.3590909090909,17.318181818181817,99.53636363636362,21.818181818181817,94.7,21.818181818181817,101.0,688.6681818181818,40.222727272727276,16.800000000000004,4.545,999.9,13818.181818181818,4276,4320,4089,187.0,4131,189.0,11039534.0,8596,35,,39.943,3282115,82170,20,Republican,Republican,UT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
5,5,2020-01-06,39.67302094166667,-112.07208966666666,1483.793333333333,28.59583333333333,22.70833333333333,851.8374999999997,20.70833333333333,3645.441666666667,15.333333333333336,899.7750000000003,16.708333333333332,134.82916666666668,20.416666666666668,87.00833333333333,20.70833333333333,91.5375,918.1208333333336,40.00833333333333,18.9,4.166666666666667,999.9000000000003,125.0,4276,4320,4089,187.0,4131,189.0,11039534.0,8596,35,,39.943,3282115,82170,20,Republican,Republican,UT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
6,6,2020-01-07,39.728100104,-112.11200607999996,1476.1215999999995,28.771999999999995,22.48,817.1479999999998,20.56,3537.5840000000003,15.08,902.412,16.36,169.60399999999996,19.64,84.14,20.56,89.244,842.8760000000002,40.304,19.008,0.0,999.9000000000003,4040.0,4276,4320,4089,187.0,4131,189.0,11039534.0,8596,35,,39.943,3282115,82170,20,Republican,Republican,UT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
7,7,2020-01-08,39.61315228695653,-112.02913704347824,1492.1321739130433,29.99130434782609,23.39130434782609,887.9130434782608,21.30434782608696,3747.786956521739,14.173913043478262,889.4043478260871,17.130434782608695,96.66521739130434,21.30434782608696,91.98695652173912,21.30434782608696,98.4391304347826,574.6347826086956,40.27826086956521,21.24782608695652,8.700869565217392,956.4782608695655,10304.347826086956,4276,4320,4089,187.0,4131,189.0,11039534.0,8596,35,,39.943,3282115,82170,20,Republican,Republican,UT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
8,8,2020-01-09,39.67302094166667,-112.07208966666666,1483.793333333333,29.070833333333336,22.58333333333333,852.6208333333334,20.58333333333333,3630.6,14.208333333333336,886.6750000000003,16.5,134.0375,20.291666666666668,86.93333333333332,20.45833333333333,91.59583333333336,917.7000000000003,38.275,20.704166666666666,12.505833333333333,999.9000000000003,14041.666666666664,4276,4320,4089,187.0,4131,189.0,11039534.0,8596,35,,39.943,3282115,82170,20,Republican,Republican,UT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
9,9,2020-01-10,39.709132191666654,-112.07778424999998,1482.3933333333332,25.03333333333333,23.5,846.6958333333333,21.5,3635.7041666666664,15.083333333333336,897.5375000000003,16.916666666666668,174.30000000000004,20.0,88.02916666666665,21.5,95.54583333333332,388.3041666666666,35.38750000000001,14.916666666666664,16.67791666666667,916.6750000000003,8833.333333333334,4276,4320,4089,187.0,4131,189.0,11039534.0,8596,35,,39.943,3282115,82170,20,Republican,Republican,UT,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
