,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
0,0,2020-01-01,44.34158705000001,-99.84408628076923,668.9392307692307,27.74230769230769,23.384615384615387,1554.611538461538,19.69230769230769,3422.5192307692305,16.923076923076927,930.8269230769232,15.884615384615385,314.58461538461535,16.615384615384613,160.49615384615382,19.653846153846157,165.81538461538463,625.7846153846152,39.003846153846155,16.138461538461545,0.0,771.1346153846154,0.0,942,918,918,24.0,895,23.0,825830.0,1860,24,,11.9116,903027,75811,14,Republican,Republican,SD,Midwest,West North Central,,,,,,,,,,,,,,,,,,,,,,,
1,1,2020-01-02,44.34158705000001,-99.84408628076923,668.9392307692307,33.984615384615395,23.384615384615387,1563.246153846154,19.69230769230769,3422.630769230768,15.0,933.1807692307693,19.5,314.31153846153853,16.615384615384613,161.04230769230767,19.576923076923077,166.60384615384615,699.3615384615384,39.634615384615394,26.326923076923073,3.8619230769230763,657.1384615384616,2115.3846153846152,942,918,918,24.0,895,23.0,825830.0,1860,24,,11.9116,903027,75811,14,Republican,Republican,SD,Midwest,West North Central,,,,,,,,,,,,,,,,,,,,,,,
2,2,2020-01-03,44.34158705000001,-99.84408628076923,668.9392307692307,30.261538461538468,23.34615384615385,1558.7384615384617,19.653846153846157,3432.003846153845,14.461538461538463,942.8076923076923,19.384615384615387,313.5923076923077,16.576923076923073,163.0653846153846,19.615384615384613,174.38461538461542,257.6923076923077,37.238461538461536,22.184615384615388,7.700384615384617,656.7653846153845,21961.53846153846,942,918,918,24.0,895,23.0,825830.0,1860,24,,11.9116,903027,75811,14,Republican,Republican,SD,Midwest,West North Central,,,,,,,,,,,,,,,,,,,,,,,
3,3,2020-01-04,44.34158705000001,-99.84408628076923,668.9392307692307,24.580769230769228,23.384615384615387,1553.1769230769232,19.69230769230769,3436.076923076922,16.884615384615387,946.7230769230767,19.384615384615387,314.53461538461534,16.615384615384613,159.60000000000005,19.69230769230769,165.58846153846156,812.776923076923,39.392307692307696,12.411538461538461,3.8646153846153837,656.5923076923077,76.92307692307692,942,918,918,24.0,895,23.0,825830.0,1860,24,,11.9116,903027,75811,14,Republican,Republican,SD,Midwest,West North Central,,,,,,,,,,,,,,,,,,,,,,,
4,4,2020-01-05,44.34158705000001,-99.84408628076923,668.9392307692307,35.142307692307696,23.384615384615387,1558.1961538461535,19.69230769230769,3436.161538461537,16.73076923076923,947.6269230769232,19.30769230769231,314.54230769230765,16.615384615384613,166.55,19.69230769230769,177.2230769230769,224.6923076923077,44.06153846153847,25.392307692307693,0.0,656.9461538461537,1192.3076923076926,942,918,918,24.0,895,23.0,825830.0,1860,24,,11.9116,903027,75811,14,Republican,Republican,SD,Midwest,West North Central,,,,,,,,,,,,,,,,,,,,,,,
5,5,2020-01-06,44.34158705000001,-99.84408628076923,668.9392307692307,28.14615384615385,23.34615384615385,1555.1076923076926,19.653846153846157,3438.0153846153853,16.46153846153846,949.0576923076924,19.346153846153847,314.50384615384615,16.615384615384613,161.00384615384613,19.653846153846157,169.45,478.56923076923067,38.38076923076923,19.596153846153843,3.8461538461538463,656.7961538461537,5115.384615384615,942,918,918,24.0,895,23.0,825830.0,1860,24,,11.9116,903027,75811,14,Republican,Republican,SD,Midwest,West North Central,,,,,,,,,,,,,,,,,,,,,,,
6,6,2020-01-07,44.34158705000001,-99.84408628076923,668.9392307692307,26.407692307692308,23.153846153846153,1554.3769230769233,19.46153846153846,3437.9384615384615,16.576923076923073,948.9038461538463,19.153846153846157,314.58461538461535,16.384615384615387,160.51923076923075,19.46153846153846,167.45384615384614,474.81923076923067,36.18076923076923,17.042307692307695,3.8461538461538463,656.5269230769229,846.1538461538463,942,918,918,24.0,895,23.0,825830.0,1860,24,,11.9116,903027,75811,14,Republican,Republican,SD,Midwest,West North Central,,,,,,,,,,,,,,,,,,,,,,,
7,7,2020-01-08,44.34158705000001,-99.84408628076923,668.9392307692307,16.830769230769228,22.80769230769231,1546.9076923076925,19.115384615384613,3437.134615384615,15.923076923076925,947.5730769230769,18.615384615384613,314.30384615384617,16.0,163.47307692307697,19.03846153846154,170.51153846153846,327.29615384615374,27.66538461538461,9.411538461538461,0.0019230769230769234,656.3576923076921,11923.076923076924,942,918,918,24.0,895,23.0,825830.0,1860,24,,11.9116,903027,75811,14,Republican,Republican,SD,Midwest,West North Central,,,,,,,,,,,,,,,,,,,,,,,
8,8,2020-01-09,44.34158705000001,-99.84408628076923,668.9392307692307,24.64615384615385,23.34615384615385,1554.6269230769226,19.653846153846157,3428.384615384615,16.384615384615387,938.6115384615384,19.26923076923077,314.5615384615384,16.576923076923073,161.90000000000003,19.653846153846157,168.77692307692308,363.2230769230768,31.28461538461539,16.565384615384616,3.845769230769231,694.8307692307692,884.6153846153846,942,918,918,24.0,895,23.0,825830.0,1860,24,,11.9116,903027,75811,14,Republican,Republican,SD,Midwest,West North Central,,,,,,,,,,,,,,,,,,,,,,,
9,9,2020-01-10,44.34158705000001,-99.84408628076923,668.9392307692307,13.93846153846154,23.384615384615387,1545.7653846153848,19.69230769230769,3440.773076923076,13.076923076923075,951.3153846153847,19.384615384615387,312.95384615384614,16.03846153846154,162.1423076923077,19.653846153846157,167.18846153846158,547.7461538461537,27.338461538461537,3.0576923076923075,7.704999999999999,694.7846153846153,8384.615384615385,942,918,918,24.0,895,23.0,825830.0,1860,24,,11.9116,903027,75811,14,Republican,Republican,SD,Midwest,West North Central,,,,,,,,,,,,,,,,,,,,,,,
