,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
0,0,2020-01-01,42.37809190566037,-75.59510486226415,147.38396226415094,33.80566037735849,23.754716981132077,2471.081132075471,18.11320754716981,2192.911320754717,18.849056603773587,818.5150943396228,14.377358490566039,345.51886792452825,15.849056603773587,46.67735849056602,22.849056603773583,183.2528301886792,318.5603773584905,38.80188679245283,31.56792452830189,5.688113207547167,999.9000000000008,4584.905660377359,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
1,1,2020-01-02,42.37436838181818,-75.55064650363636,151.89363636363638,36.18363636363636,23.2,2382.0345454545445,17.8,2481.0945454545445,19.581818181818182,791.3600000000004,16.181818181818183,333.99454545454535,15.618181818181819,42.63454545454545,22.30909090909091,174.59454545454545,394.569090909091,45.85636363636366,27.24,0.002909090909090909,999.9000000000008,18.181818181818183,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
2,2,2020-01-03,42.37436838181818,-75.55064650363636,151.89363636363638,42.88545454545454,23.236363636363638,2391.094545454545,17.818181818181817,2479.525454545454,17.818181818181817,808.3054545454547,16.054545454545455,333.2781818181818,15.636363636363635,40.42181818181818,22.345454545454544,171.13454545454545,803.4018181818187,46.107272727272736,33.78727272727272,5.466000000000001,999.9000000000008,10181.818181818182,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
3,3,2020-01-04,42.37436838181818,-75.55064650363636,151.89363636363638,39.86909090909091,23.381818181818186,2573.34,17.4,2478.407272727273,14.054545454545455,825.1545454545458,15.945454545454545,330.68181818181813,15.527272727272727,39.89454545454544,22.509090909090904,189.95999999999995,928.5636363636372,45.41636363636365,35.77454545454545,9.171454545454548,981.741818181819,51418.181818181816,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
4,4,2020-01-05,42.37436838181818,-75.55064650363636,151.89363636363638,33.64363636363637,23.43636363636364,2382.2763636363634,17.8,2481.127272727272,16.8,772.5890909090912,16.145454545454545,333.23818181818183,15.654545454545454,45.60181818181816,22.454545454545453,178.24181818181816,328.0127272727272,41.01636363636364,30.02181818181817,9.174181818181818,963.5836363636372,10981.818181818182,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
5,5,2020-01-06,42.37436838181818,-75.55064650363636,151.89363636363638,32.39272727272728,23.563636363636366,2381.9109090909087,17.89090909090909,2483.2890909090906,17.09090909090909,738.3145454545457,16.29090909090909,332.66,15.709090909090907,43.33454545454547,22.563636363636366,177.70909090909092,326.91272727272724,39.29454545454546,26.34727272727273,9.117636363636363,872.8363636363645,7381.818181818182,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
6,6,2020-01-07,42.37436838181818,-75.55064650363636,151.89363636363638,33.79818181818182,23.418181818181814,2380.4490909090905,17.854545454545452,2485.5418181818172,19.363636363636363,649.4381818181821,16.254545454545454,333.89272727272726,15.690909090909093,41.214545454545494,22.52727272727273,175.61454545454544,485.04727272727297,39.10727272727272,26.610909090909093,1.832181818181818,891.0290909090917,5218.181818181818,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
7,7,2020-01-08,42.37436838181818,-75.55064650363636,151.89363636363638,30.99636363636364,23.581818181818186,2380.7690909090893,17.927272727272726,2483.585454545454,17.036363636363635,738.5836363636365,16.2,332.7763636363636,15.654545454545454,44.66727272727271,22.6,180.83272727272725,313.0127272727272,37.23272727272728,23.99272727272727,9.11109090909091,909.2436363636373,24072.90909090909,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
8,8,2020-01-09,42.37436838181818,-75.55064650363636,151.89363636363638,21.292727272727266,23.45454545454545,2368.3763636363637,17.89090909090909,2502.2636363636357,19.30909090909091,444.80181818181836,16.2,333.79636363636354,15.709090909090907,43.15818181818181,22.43636363636364,178.03454545454545,327.66181818181815,33.11636363636364,14.325454545454544,3.646181818181818,909.221818181819,272.72727272727275,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
9,9,2020-01-10,42.37436838181818,-75.55064650363636,151.89363636363638,36.230909090909094,23.63636363636364,2383.241818181817,18.09090909090909,2497.865454545454,18.29090909090909,532.5836363636366,16.454545454545453,333.7181818181818,15.909090909090908,42.85636363636363,22.70909090909091,175.15454545454543,431.62181818181824,45.84545454545455,22.074545454545454,7.28090909090909,963.5981818181826,8109.090909090909,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
10,10,2020-01-11,42.393754660714286,-75.56777781607144,150.57410714285714,50.61785714285714,22.303571428571423,2534.0464285714284,17.517857142857142,2463.0017857142857,17.303571428571427,623.6214285714285,16.017857142857142,345.0767857142858,15.589285714285715,42.960714285714296,21.392857142857142,175.21428571428572,322.3482142857143,61.03392857142857,38.823214285714286,7.204285714285714,964.280357142858,13214.285714285714,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
11,11,2020-01-12,42.393754660714286,-75.56777781607144,150.57410714285714,46.75714285714286,23.232142857142854,2529.903571428571,17.571428571428573,2459.7607142857137,16.982142857142858,655.7178571428574,15.910714285714285,344.8428571428572,15.5,46.28035714285714,22.375,181.46071428571426,311.38749999999993,57.89999999999999,34.866071428571416,5.546964285714287,999.9000000000008,15428.75,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
12,12,2020-01-13,42.393754660714286,-75.56777781607144,150.57410714285714,33.730357142857144,22.428571428571423,2520.676785714285,17.357142857142858,2470.7160714285715,16.785714285714285,468.4785714285716,15.964285714285715,345.5160714285714,15.464285714285715,39.866071428571416,21.571428571428577,169.6303571428571,771.7857142857147,45.100000000000016,28.528571428571443,1.8228571428571427,999.9000000000008,1196.4285714285713,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
13,13,2020-01-14,42.393754660714286,-75.56777781607144,150.57410714285714,36.14642857142858,23.589285714285715,2523.4303571428563,17.803571428571427,2307.267857142857,16.803571428571427,555.5303571428574,16.214285714285715,344.66607142857146,15.660714285714285,39.48750000000001,22.732142857142854,169.65892857142853,755.1910714285721,42.56250000000001,29.516071428571426,1.7876785714285717,999.9000000000008,16696.428571428572,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
14,14,2020-01-15,42.393754660714286,-75.56777781607144,150.57410714285714,39.26249999999999,23.660714285714285,2523.651785714286,17.803571428571427,2303.1839285714277,17.803571428571427,569.8964285714286,16.089285714285715,344.71607142857147,15.392857142857142,40.79821428571427,22.785714285714285,171.02678571428567,526.9767857142858,45.26249999999999,31.955357142857146,3.578035714285713,999.9000000000008,17625.0,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
15,15,2020-01-16,42.393754660714286,-75.56777781607144,150.57410714285714,36.144642857142856,23.75,2521.792857142856,17.767857142857142,2459.728571428572,15.267857142857142,673.6500000000002,16.125,343.82857142857165,15.625,44.06249999999999,22.892857142857146,178.16607142857143,325.7446428571428,42.94642857142857,28.467857142857145,5.414464285714287,928.6125000000008,34178.57142857143,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
16,16,2020-01-17,42.393754660714286,-75.56777781607144,150.57410714285714,18.585714285714282,23.55357142857143,2503.1624999999995,17.75,2316.4749999999995,18.017857142857142,436.87500000000017,16.142857142857142,345.22321428571433,15.607142857142858,45.14642857142857,22.55357142857143,177.1982142857143,324.25535714285706,35.19107142857142,11.724999999999996,1.820535714285714,946.4267857142867,3928.571428571429,15485,15126,12231,3254.0,11830,3296.0,47046476.0,30611,190,2020-03-22,412.5211,19440469,47126,-12,Democratic,Democratic,NY,Northeast,Middle Atlantic,,,,,,,,,,,,,,,,,,,,,,,
