,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
10,10,2020-01-11,42.00756911,-71.16202555333334,62.17000000000001,53.17,22.466666666666665,2037.35,18.53333333333333,1623.6266666666668,19.53333333333333,378.0199999999999,17.033333333333335,273.62999999999994,17.133333333333333,11.366666666666667,22.4,120.05666666666669,259.7933333333333,61.58333333333334,45.92333333333334,0.001,999.9000000000003,4666.666666666667,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
11,11,2020-01-12,42.00756911,-71.16202555333334,62.17000000000001,58.3,23.4,2040.013333333333,18.766666666666666,1613.3933333333334,19.0,436.9099999999999,17.166666666666668,272.6266666666666,17.166666666666668,14.71,23.36666666666667,122.25666666666667,262.37333333333333,65.49,45.64333333333334,3.3599999999999994,999.9000000000003,22333.33333333333,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
12,12,2020-01-13,42.00756911,-71.16202555333334,62.17000000000001,38.08999999999999,22.766666666666666,2024.4233333333332,18.83333333333333,1628.3066666666666,18.5,348.6833333333333,17.6,273.1866666666666,17.6,5.263333333333333,22.766666666666666,109.70666666666668,672.7966666666666,46.75999999999999,34.37333333333334,6.6949999999999985,999.9000000000003,6166.666666666668,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
13,13,2020-01-14,42.00756911,-71.16202555333334,62.17000000000001,37.98333333333333,23.73333333333333,2026.8933333333332,18.933333333333334,1923.996666666667,17.833333333333332,346.09666666666664,16.933333333333334,272.45333333333326,17.3,3.0,23.73333333333333,106.43,934.4066666666672,41.833333333333336,33.03,0.0006666666666666666,999.9000000000003,18000.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
14,14,2020-01-15,42.00756911,-71.16202555333334,62.17000000000001,41.68666666666665,23.2,2026.9300000000005,18.466666666666665,1917.58,18.433333333333334,440.2233333333332,16.7,273.03666666666663,17.5,4.593333333333334,23.2,110.61333333333332,509.19666666666666,380.39333333333343,366.61666666666673,6.670333333333334,999.9000000000003,12000.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
15,15,2020-01-16,42.00050942413794,-71.16369195172416,57.7448275862069,37.26896551724137,23.931034482758623,2092.027586206897,18.96551724137931,1632.2034482758618,17.655172413793107,415.6793103448276,17.724137931034484,247.6620689655172,18.068965517241377,7.16896551724138,23.896551724137932,123.99310344827585,269.0172413793103,47.78620689655174,29.813793103448273,6.951379310344827,999.9000000000003,18000.0,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
16,16,2020-01-17,42.00050942413794,-71.16369195172416,57.7448275862069,23.23793103448276,23.86206896551724,2071.306896551724,18.96551724137931,1645.410344827586,21.75862068965517,323.6103448275862,18.103448275862068,248.8862068965517,18.0,13.920689655172415,23.79310344827586,122.77931034482759,266.2172413793103,41.17241379310345,16.848275862068967,0.03,999.9000000000003,103.44827586206895,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
17,17,2020-01-18,42.00050942413794,-71.16369195172416,57.7448275862069,17.48275862068966,23.82758620689655,2071.0172413793107,19.03448275862069,1651.8310344827585,19.931034482758623,327.6448275862069,18.206896551724142,248.26551724137929,18.13793103448276,5.1482758620689655,23.79310344827586,115.24482758620691,595.2931034482757,27.113793103448273,12.875862068965516,10.343793103448276,965.4620689655176,4206.896551724139,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
18,18,2020-01-19,42.00050942413794,-71.16369195172416,57.7448275862069,33.74137931034483,23.655172413793107,2089.2413793103447,18.58620689655172,1626.0724137931036,16.724137931034484,480.80344827586197,17.862068965517242,246.51379310344825,17.896551724137932,7.493103448275861,23.655172413793107,119.3206896551724,260.9793103448275,42.934482758620696,18.448275862068964,10.53,965.4896551724142,39379.31034482759,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
19,19,2020-01-20,42.00050942413794,-71.16369195172416,57.7448275862069,23.93793103448276,23.96551724137931,2074.86551724138,19.03448275862069,1637.4724137931037,21.103448275862068,385.9068965517241,18.17241379310345,248.62413793103443,18.206896551724142,9.386206896551721,23.931034482758623,118.78620689655172,260.45862068965516,40.65172413793103,17.10689655172414,3.4586206896551714,965.4896551724142,379.3103448275862,5721,5870,4571,1150.0,4751,1119.0,17936188.0,11591,73,2020-03-24,894.4355,6976597,7800,-12,Republican,Democratic,MA,Northeast,New England,,,,,,,,,,,,,,,,,,,,,,,
