,Unnamed: 0,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT,NumInFlights,NumOutFlights,NumDomesticInFlights,NumInternationalInFlights,NumDomesticOutFlights,NumInternationalOutFlights,TotalPassengers,TotalFlights, NumHospitals, SAHDate,Density,Pop,LandArea,pvi,governorParty,senateParty,State Code,Region,Division,positive,negative,pending,hospitalizedCurrently,hospitalizedCumulative,inIcuCurrently,inIcuCumulative,onVentilatorCurrently,onVentilatorCumulative,recovered,hash,dateChecked,death,hospitalized,total,totalTestResults,posNeg,fips,deathIncrease,hospitalizedIncrease,negativeIncrease,positiveIncrease,totalTestResultsIncrease
24,24,2020-01-25,44.50646559999999,-115.09118000000004,1197.692,34.611999999999995,24.0,829.2200000000001,21.48,3534.8759999999993,12.32,895.1239999999998,22.08,206.204,19.2,83.76400000000002,22.08,88.95200000000001,764.168,42.3,27.848000000000006,8.0868,999.9000000000003,52200.0,1291,1318,1279,12.0,1306,12.0,2050035.0,2609,18,2020-03-25,22.0969,1826156,82643,19,Republican,Republican,ID,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
25,25,2020-01-26,44.50646559999999,-115.09118000000004,1197.692,34.928000000000004,24.0,829.9,21.72,3533.5,13.32,894.0880000000002,22.08,205.82,19.2,83.932,22.08,130.036,686.332,41.108,29.144,12.0356,999.9000000000003,26680.0,1291,1318,1279,12.0,1306,12.0,2050035.0,2609,18,2020-03-25,22.0969,1826156,82643,19,Republican,Republican,ID,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
26,26,2020-01-27,44.50646559999999,-115.09118000000004,1197.692,34.71999999999999,23.88,828.7239999999998,21.48,3535.3599999999988,12.6,895.832,21.68,205.896,19.08,85.18799999999997,21.96,91.03199999999998,608.5759999999998,42.464,28.500000000000004,12.2052,999.9000000000003,53920.0,1291,1318,1279,12.0,1306,12.0,2050035.0,2609,18,2020-03-25,22.0969,1826156,82643,19,Republican,Republican,ID,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
27,27,2020-01-28,44.50646559999999,-115.09118000000004,1197.692,33.684,23.88,827.1239999999998,21.96,3536.048,13.6,896.0800000000003,21.96,206.38400000000001,19.08,85.00800000000002,21.96,90.796,687.6079999999997,41.076,27.044,12.052,999.9000000000003,28440.0,1291,1318,1279,12.0,1306,12.0,2050035.0,2609,18,2020-03-25,22.0969,1826156,82643,19,Republican,Republican,ID,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
28,28,2020-01-29,44.50646559999999,-115.09118000000004,1197.692,32.236,23.6,1226.132,20.72,3896.5759999999987,11.48,897.78,21.68,205.50399999999996,19.2,83.55199999999998,21.68,88.94399999999996,685.9399999999998,39.296,25.892,12.1868,999.9000000000003,48440.0,1291,1318,1279,12.0,1306,12.0,2050035.0,2609,18,2020-03-25,22.0969,1826156,82643,19,Republican,Republican,ID,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
29,29,2020-01-30,44.50646559999999,-115.09118000000004,1197.692,32.39200000000001,23.96,827.4879999999997,21.84,3538.9960000000005,12.2,899.0720000000001,20.64,206.232,19.12,84.084,22.04,89.5,803.92,38.16,26.124,8.101599999999998,999.9000000000003,48000.0,1291,1318,1279,12.0,1306,12.0,2050035.0,2609,18,2020-03-25,22.0969,1826156,82643,19,Republican,Republican,ID,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
30,30,2020-01-31,44.529935,-115.04472423076928,1199.0346153846153,31.676923076923078,23.384615384615387,794.880769230769,21.384615384615387,3445.084615384615,14.384615384615385,900.9653846153847,20.884615384615387,199.1807692307692,18.76923076923077,81.35,21.538461538461537,86.77692307692307,736.8076923076923,42.32692307692308,23.361538461538462,7.718076923076923,961.4884615384617,21384.615384615383,1291,1318,1279,12.0,1306,12.0,2050035.0,2609,18,2020-03-25,22.0969,1826156,82643,19,Republican,Republican,ID,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
31,31,2020-02-01,44.529935,-115.04472423076928,1199.0346153846153,37.21923076923077,23.84615384615385,796.9269230769229,22.0,3442.1576923076927,15.769230769230768,897.9038461538463,19.115384615384613,199.55769230769238,19.26923076923077,84.55769230769229,22.0,91.40384615384613,514.5115384615383,431.27692307692297,27.98461538461539,7.706153846153844,961.4884615384617,9692.307692307691,1291,1318,1279,12.0,1306,12.0,2050035.0,2609,18,2020-03-25,22.0969,1826156,82643,19,Republican,Republican,ID,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
32,32,2020-02-02,44.529935,-115.04472423076928,1199.0346153846153,35.21923076923077,23.73076923076923,792.8230769230769,21.884615384615387,3434.3038461538463,14.884615384615385,891.0038461538463,21.846153846153847,199.50384615384613,19.153846153846157,84.88076923076923,21.76923076923077,92.86923076923078,287.7384615384615,49.03846153846154,25.40384615384616,3.911153846153846,999.9000000000003,18461.53846153846,1291,1318,1279,12.0,1306,12.0,2050035.0,2609,18,2020-03-25,22.0969,1826156,82643,19,Republican,Republican,ID,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
33,33,2020-02-03,44.529935,-115.04472423076928,1199.0346153846153,23.996153846153845,23.961538461538463,781.9461538461541,22.115384615384613,3433.3884615384627,14.961538461538463,888.6846153846154,22.115384615384613,199.1884615384615,19.346153846153847,86.51923076923075,22.038461538461537,91.81153846153849,439.35769230769233,34.153846153846146,18.134615384615387,3.8988461538461534,999.9000000000003,15730.76923076923,1291,1318,1279,12.0,1306,12.0,2050035.0,2609,18,2020-03-25,22.0969,1826156,82643,19,Republican,Republican,ID,West,Mountain,,,,,,,,,,,,,,,,,,,,,,,
