,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
17,2020-01-18,39.70913219166666,-112.07778424999998,1482.3933333333332,25.34583333333333,23.333333333333332,846.1083333333335,21.333333333333332,3642.0041666666657,16.25,903.1791666666668,16.833333333333332,174.98333333333335,19.916666666666668,86.8625,21.291666666666668,91.39583333333333,918.1208333333335,38.56666666666667,15.583333333333337,8.350416666666666,916.7875000000003,83.33333333333333
18,2020-01-19,39.587235118181816,-111.98803736363635,1499.7018181818182,23.75909090909091,24.0,921.9681818181817,21.818181818181817,3885.8227272727268,15.681818181818182,902.0863636363636,17.40909090909091,99.7181818181818,21.818181818181817,94.21363636363635,21.818181818181817,98.68181818181819,955.4045454545455,37.490909090909085,13.386363636363637,0.0,909.2318181818183,13636.363636363636
19,2020-01-20,39.587235118181816,-111.98803736363635,1499.7018181818182,26.08636363636364,23.954545454545453,924.9090909090909,21.772727272727273,3882.6954545454546,16.0,899.5454545454545,17.40909090909091,99.61818181818181,21.772727272727273,93.70909090909089,21.727272727272727,98.18181818181819,911.1818181818181,36.5090909090909,15.495454545454544,0.0,954.5045454545456,9136.363636363636
20,2020-01-21,39.61315228695652,-112.02913704347824,1492.1321739130433,32.40434782608695,23.434782608695652,892.8,21.347826086956523,3751.478260869565,13.652173913043478,892.5565217391307,17.17391304347826,95.3304347826087,21.347826086956523,90.50434782608697,21.217391304347824,95.67826086956521,786.9695652173913,39.82173913043478,24.89565217391304,13.049130434782606,956.5608695652174,8956.521739130434
21,2020-01-22,39.61315228695652,-112.02913704347824,1492.1321739130433,34.80869565217392,23.52173913043478,897.0739130434783,21.434782608695652,3751.0565217391295,12.347826086956522,892.6652173913043,17.26086956521739,95.16521739130434,21.391304347826086,90.26521739130436,21.391304347826086,95.08260869565218,871.3956521739132,42.96521739130435,26.356521739130432,13.069999999999999,956.513043478261,25304.347826086956
22,2020-01-23,39.728100104,-112.11200607999997,1476.1215999999997,35.532000000000004,22.96,826.9200000000002,21.04,3533.3639999999996,15.28,899.5800000000003,16.64,168.37600000000003,19.6,82.61600000000003,21.0,86.95200000000001,999.9000000000003,45.071999999999996,27.328000000000003,12.0068,959.9840000000003,15000.0
23,2020-01-24,39.587235118181816,-111.98803736363635,1499.7018181818182,32.84090909090909,24.0,934.1954545454545,21.818181818181817,3877.199999999999,14.227272727272727,895.3818181818183,17.454545454545453,98.11818181818181,21.818181818181817,94.19545454545454,21.772727272727273,144.25,955.0863636363637,43.13636363636363,25.172727272727276,13.641363636363637,954.5045454545456,26681.81818181818
24,2020-01-25,39.70913219166666,-112.07778424999998,1482.3933333333332,33.01666666666667,22.75,859.8833333333332,20.75,4387.354166666666,10.958333333333334,898.7666666666669,16.333333333333332,172.04999999999995,20.0,85.59583333333332,20.708333333333332,90.26249999999999,918.6666666666666,42.541666666666664,25.566666666666674,16.689583333333335,958.2875000000003,53083.333333333336
25,2020-01-26,39.587235118181816,-111.98803736363635,1499.7018181818182,33.52272727272727,23.772727272727273,935.1863636363637,21.59090909090909,3877.15909090909,12.272727272727273,895.3590909090909,17.227272727272727,97.03636363636362,21.59090909090909,93.84545454545456,21.59090909090909,99.5590909090909,867.3636363636365,43.64545454545455,26.563636363636366,4.545909090909091,954.5045454545456,36909.09090909091
26,2020-01-27,39.61315228695652,-112.02913704347824,1492.1321739130433,36.952173913043474,23.391304347826086,896.4478260869565,21.304347826086957,3752.2217391304343,13.0,893.6956521739132,17.043478260869566,95.9217391304348,21.304347826086957,91.54347826086959,21.17391304347826,98.43043478260869,489.0826086956521,46.05217391304348,28.2,13.142173913043475,956.4782608695654,27347.82608695652
27,2020-01-28,39.61315228695652,-112.02913704347824,1492.1321739130433,32.90869565217392,23.17391304347826,891.4130434782608,21.08695652173913,3754.682608695652,15.173913043478262,895.7347826086957,16.82608695652174,97.53478260869566,21.08695652173913,91.28695652173914,21.043478260869566,96.55652173913042,743.9347826086953,44.11739130434782,23.082608695652173,4.35,999.9000000000002,956.5217391304348
28,2020-01-29,39.61315228695652,-112.02913704347824,1492.1321739130433,33.04347826086957,23.0,894.1260869565216,20.91304347826087,3752.395652173912,13.173913043478262,893.7565217391304,16.695652173913043,96.37391304347825,20.91304347826087,91.58695652173913,20.91304347826087,98.69565217391305,701.8521739130433,42.27826086956522,23.778260869565212,13.062173913043477,913.0565217391305,25782.608695652172
29,2020-01-30,39.66753784545455,-111.98424918181817,1490.1290909090908,32.481818181818184,22.545454545454547,932.5045454545453,20.363636363636363,3878.3909090909087,13.363636363636363,897.1909090909093,14.818181818181818,99.6590909090909,20.363636363636363,94.61818181818184,20.318181818181817,101.40454545454546,733.5681818181816,41.87727272727273,24.64090909090909,9.113636363636363,954.5409090909092,11272.727272727272
30,2020-01-31,39.677218630000006,-111.91785109999998,1496.892,29.495000000000005,24.0,1019.3100000000001,21.6,4170.329999999999,14.4,904.5050000000001,16.3,108.57000000000001,21.6,103.45,21.6,108.88,754.9799999999998,42.345000000000006,18.754999999999995,0.0125,950.0049999999999,15000.0
31,2020-02-01,39.587235118181816,-111.98803736363635,1499.7018181818182,33.25454545454545,23.363636363636363,930.5181818181817,21.181818181818183,3884.195454545454,15.181818181818182,901.5500000000001,14.954545454545455,99.26363636363637,21.181818181818183,93.80454545454546,21.181818181818183,98.37272727272726,999.9000000000001,48.031818181818174,20.000000000000004,0.0,954.5409090909092,4545.454545454545
32,2020-02-02,39.587235118181816,-111.98803736363635,1499.7018181818182,34.913636363636364,23.863636363636363,930.3590909090909,21.681818181818183,3875.081818181818,14.5,892.9681818181817,17.318181818181817,99.29545454545455,21.681818181818183,95.70000000000003,21.681818181818183,104.77272727272725,603.7545454545453,50.86363636363637,22.622727272727275,0.0,954.5409090909092,4545.454545454545
33,2020-02-03,39.61315228695652,-112.02913704347824,1492.1321739130433,29.917391304347827,23.391304347826086,886.8782608695651,21.304347826086957,3740.391304347826,10.478260869565217,882.2391304347827,17.043478260869566,93.11304347826086,21.26086956521739,99.66521739130438,21.304347826086957,110.65652173913043,118.57391304347827,46.59565217391304,20.05217391304348,17.415652173913045,913.5173913043479,45043.47826086957
34,2020-02-04,39.61315228695652,-112.02913704347824,1492.1321739130433,18.8695652173913,23.52173913043478,876.1173913043478,21.434782608695652,3751.7434782608693,15.130434782608695,891.0608695652174,17.217391304347824,97.17826086956524,21.434782608695652,93.87391304347825,21.391304347826086,101.0086956521739,405.2739130434782,27.404347826086955,8.54782608695652,8.741304347826086,913.2956521739131,478.2608695652174
35,2020-02-05,39.728100104,-112.11200607999997,1476.1215999999997,17.6,22.92,1605.572,19.68,3532.883999999999,15.2,896.7880000000004,16.72,88.61200000000001,20.92,84.77199999999999,21.0,90.76800000000001,804.64,28.531999999999996,7.256,23.9976,920.1880000000002,560.0
36,2020-02-06,39.728100104,-112.11200607999997,1476.1215999999997,28.963999999999995,22.96,1616.9520000000002,19.72,3527.9959999999996,13.44,893.8440000000004,16.76,88.608,20.6,84.72799999999998,21.0,89.896,765.6080000000001,41.54,18.392,16.0172,920.3000000000003,6800.0
37,2020-02-07,39.728100104,-112.11200607999997,1476.1215999999997,39.467999999999996,22.72,825.8679999999999,20.64,3526.5959999999995,15.64,893.6600000000002,16.56,169.48399999999998,19.4,86.25200000000001,20.8,91.85599999999998,609.904,50.111999999999995,28.424,16.0356,920.1120000000001,3720.0
38,2020-02-08,39.70913219166666,-112.07778424999998,1482.3933333333332,38.65833333333334,22.875,857.3541666666666,20.875,3630.7374999999997,14.666666666666666,894.416666666667,16.458333333333332,174.83333333333334,20.0,89.75000000000001,20.791666666666668,101.14999999999999,312.10416666666663,52.770833333333336,26.816666666666666,4.172083333333333,916.7875000000003,4625.0
39,2020-02-09,39.65083359130435,-112.0346444347826,1490.6713043478262,33.991304347826095,23.217391304347824,888.195652173913,21.130434782608695,3746.391304347827,13.826086956521738,890.3956521739132,16.956521739130434,95.82173913043479,21.130434782608695,94.70434782608694,21.130434782608695,102.26521739130435,278.52173913043475,48.93478260869565,24.152173913043477,0.0,956.513043478261,173.91304347826087
40,2020-02-10,39.728100104,-112.11200607999997,1476.1215999999997,28.552,23.2,816.0959999999998,21.28,3530.956,15.4,896.7880000000001,16.96,129.936,20.16,85.11200000000001,21.2,92.352,609.2359999999999,40.50000000000001,18.023999999999997,8.0048,999.9000000000003,5080.0
41,2020-02-11,39.728100104,-112.11200607999997,1476.1215999999997,27.372,21.96,813.6160000000001,20.04,3532.96,13.92,898.3800000000001,15.52,169.4,19.64,86.476,20.04,92.72,609.8999999999999,38.232000000000006,16.808,12.001199999999999,999.9000000000003,840.0
42,2020-02-12,39.61315228695652,-112.02913704347824,1492.1321739130433,29.334782608695654,23.52173913043478,883.0086956521737,21.434782608695652,3751.178260869566,15.91304347826087,903.3217391304348,15.173913043478262,97.54782608695652,21.391304347826086,90.71304347826087,21.434782608695652,97.04782608695652,658.8391304347824,43.060869565217395,15.826086956521738,4.347391304347826,999.9000000000002,86.95652173913044
43,2020-02-13,39.61315228695652,-112.02913704347824,1492.1321739130433,31.4,23.130434782608695,886.7391304347826,21.043478260869566,3751.9956521739136,15.869565217391305,904.3347826086958,14.91304347826087,97.53478260869566,21.043478260869566,90.18260869565216,21.0,95.3,914.4304347826088,46.10434782608696,18.443478260869565,0.0,999.9000000000002,0.0
44,2020-02-14,39.587235118181816,-111.98803736363635,1499.7018181818182,33.731818181818184,24.0,924.9227272727275,21.818181818181817,3874.5818181818177,15.136363636363637,904.7863636363637,15.272727272727273,99.86818181818181,21.818181818181817,95.73636363636365,21.772727272727273,101.98181818181818,644.0272727272726,51.11363636363637,19.154545454545453,0.0,999.9000000000001,0.0
45,2020-02-15,39.587235118181816,-111.98803736363635,1499.7018181818182,34.65909090909091,23.90909090909091,927.0227272727273,21.727272727272727,3875.3545454545456,15.5,905.7636363636365,15.227272727272727,99.9909090909091,21.727272727272727,95.29545454545456,21.727272727272727,102.30909090909091,599.4499999999999,49.95,20.731818181818173,0.0,999.9000000000001,0.0
46,2020-02-16,39.587235118181816,-111.98803736363635,1499.7018181818182,38.17727272727273,24.0,932.1227272727273,21.818181818181817,4282.063636363636,13.363636363636363,904.7318181818181,15.272727272727273,99.29545454545455,21.772727272727273,95.72272727272725,21.772727272727273,103.07272727272729,556.3681818181817,49.83636363636365,27.354545454545452,13.64590909090909,999.9000000000001,18000.0
47,2020-02-17,39.587235118181816,-111.98803736363635,1499.7018181818182,38.050000000000004,24.0,930.35,21.818181818181817,3873.4818181818177,15.681818181818182,904.7409090909091,15.272727272727273,99.79545454545455,21.818181818181817,96.17272727272729,21.818181818181817,104.6318181818182,333.22272727272724,48.26363636363637,27.836363636363636,9.134090909090908,999.9000000000001,3409.090909090909
48,2020-02-18,39.61315228695652,-112.02913704347824,1492.1321739130433,29.147826086956517,23.304347826086957,882.1260869565218,21.217391304347824,3753.9260869565205,15.347826086956522,905.8739130434785,14.91304347826087,97.76521739130435,21.217391304347824,91.8478260869565,21.17391304347826,99.16086956521738,617.2478260869564,42.66086956521739,16.643478260869564,0.0,999.9000000000002,0.0
49,2020-02-19,39.61315228695652,-112.02913704347824,1492.1321739130433,27.47826086956522,23.347826086956523,880.8173913043477,21.26086956521739,3754.682608695652,15.26086956521739,895.2652173913044,15.695652173913043,97.45217391304348,21.26086956521739,91.31739130434784,21.26086956521739,97.38695652173914,701.5347826086954,39.87826086956522,15.491304347826086,0.0,999.9000000000002,0.0
50,2020-02-20,39.61315228695652,-112.02913704347824,1492.1321739130433,26.1,23.347826086956523,876.4695652173913,21.26086956521739,3760.060869565217,15.652173913043478,899.7652173913044,17.08695652173913,97.28695652173913,21.26086956521739,92.1478260869565,21.217391304347824,97.83043478260869,660.0260869565216,40.4695652173913,12.830434782608695,4.347391304347826,999.9000000000002,43.47826086956522
51,2020-02-21,39.587235118181816,-111.98803736363635,1499.7018181818182,27.84545454545454,24.0,917.9499999999999,21.818181818181817,3882.1772727272732,16.136363636363637,899.2272727272727,17.454545454545453,99.88181818181819,21.818181818181817,94.33636363636364,21.818181818181817,99.6590909090909,821.8727272727272,46.06363636363636,14.254545454545456,4.545,999.9000000000001,45.45454545454545
52,2020-02-22,39.587235118181816,-111.98803736363635,1499.7018181818182,33.48181818181817,24.0,925.1454545454544,21.818181818181817,3876.85,15.818181818181818,895.1090909090909,17.454545454545453,99.71363636363635,21.818181818181817,94.58181818181816,21.818181818181817,100.98636363636363,866.9545454545455,47.53636363636363,19.1,4.545,999.9000000000001,6954.545454545455
53,2020-02-23,39.65083359130435,-112.0346444347826,1490.6713043478262,37.026086956521745,22.130434782608695,892.6043478260872,20.043478260869566,3747.860869565217,12.521739130434783,891.3956521739132,15.826086956521738,137.5304347826087,19.869565217391305,91.24347826086957,19.956521739130434,96.9217391304348,744.2782608695651,49.5695652173913,26.795652173913048,0.16217391304347825,999.9000000000002,24130.434782608696
54,2020-02-24,39.782743024999995,-112.17083966666665,1481.1641666666665,35.775,22.375,849.9875000000001,20.375,3262.070833333333,15.333333333333334,899.1916666666667,15.875,175.9708333333333,19.333333333333332,91.78749999999998,20.333333333333332,104.03333333333335,152.89166666666668,47.491666666666674,26.170833333333334,12.515416666666665,999.9000000000002,9375.0
55,2020-02-25,39.66753784545455,-112.08955236363636,1498.3609090909088,30.018181818181812,23.272727272727273,920.7227272727272,21.09090909090909,3474.3272727272724,16.0,899.8227272727273,16.727272727272727,101.57727272727271,21.09090909090909,97.66363636363634,21.045454545454547,104.24999999999999,288.6590909090909,41.981818181818184,19.313636363636366,4.545,999.9000000000001,454.54545454545456
56,2020-02-26,39.66753784545455,-112.08955236363636,1498.3609090909088,28.709090909090914,23.318181818181817,919.5363636363636,21.136363636363637,3477.8454545454542,16.681818181818183,902.2181818181817,16.772727272727273,101.67272727272726,21.136363636363637,94.82272727272726,21.09090909090909,100.09545454545454,866.1454545454545,44.79999999999999,16.154545454545453,4.545,999.9000000000001,45.45454545454545
57,2020-02-27,39.727644895652176,-112.13174573913042,1489.3886956521737,34.334782608695654,22.91304347826087,885.1043478260868,20.82608695652174,3367.0304347826086,16.08695652173913,899.5913043478264,16.652173913043477,140.65217391304347,20.17391304347826,89.94347826086955,20.73913043478261,94.25217391304349,999.9000000000002,51.43478260869566,18.104347826086954,0.0,999.9000000000002,0.0
58,2020-02-28,39.7653262,-112.13768791304346,1487.9278260869564,36.082608695652176,22.82608695652174,886.8695652173911,20.73913043478261,3364.0956521739135,16.347826086956523,904.3826086956523,16.217391304347824,182.0,19.608695652173914,90.39565217391306,20.695652173913043,95.1521739130435,914.2130434782609,53.19130434782609,21.40869565217391,8.694782608695652,999.9000000000002,869.5652173913044
59,2020-02-29,39.64297631428571,-112.04937247619048,1506.587619047619,41.152380952380945,23.952380952380953,970.8904761904762,21.666666666666668,3582.233333333333,15.571428571428571,894.195238095238,16.61904761904762,104.13333333333334,21.666666666666668,100.77142857142856,21.666666666666668,107.03333333333333,627.8666666666666,56.37619047619048,25.43333333333333,0.0,999.9000000000001,0.0
60,2020-03-01,39.64297631428571,-112.04937247619048,1506.587619047619,39.671428571428564,24.0,974.8380952380953,21.714285714285715,3575.5714285714284,13.523809523809524,889.5333333333332,15.523809523809524,102.95714285714287,21.714285714285715,102.8047619047619,21.666666666666668,111.23809523809524,349.9285714285714,54.790476190476184,27.947619047619046,14.291904761904762,952.3809523809524,23380.95238095238
61,2020-03-02,39.727644895652176,-112.13174573913042,1489.3886956521737,33.30434782608695,23.130434782608695,889.3695652173913,21.0,3357.039130434783,13.956521739130435,891.3304347826088,16.82608695652174,97.10000000000001,21.043478260869566,92.59565217391305,20.956521739130434,99.29130434782608,532.4391304347826,45.87826086956522,23.16086956521739,13.076086956521738,956.4782608695654,6913.04347826087
62,2020-03-03,39.782743024999995,-112.17083966666665,1481.1641666666665,35.99166666666667,22.541666666666668,851.3208333333333,20.541666666666668,3260.0833333333326,16.0,897.6333333333337,16.166666666666668,135.11666666666667,19.833333333333332,88.32083333333333,20.5,94.94583333333333,633.7708333333331,49.912499999999994,24.08333333333334,4.17125,958.2875000000003,416.6666666666667
63,2020-03-04,39.61315228695652,-112.02913704347824,1492.1321739130433,39.3695652173913,23.52173913043478,891.791304347826,21.434782608695652,3752.534782608695,15.782608695652174,894.408695652174,17.26086956521739,97.4304347826087,21.434782608695652,91.11304347826089,21.434782608695652,97.36521739130436,702.5434782608694,57.891304347826086,24.26086956521739,0.0,999.9000000000002,0.0
64,2020-03-05,39.61315228695652,-112.02913704347824,1492.1321739130433,43.60434782608696,23.434782608695652,891.1782608695653,21.347826086956523,3754.6260869565217,15.826086956521738,896.7434782608697,17.130434782608695,97.41739130434782,21.347826086956523,91.24347826086958,21.304347826086957,95.78695652173914,828.7478260869566,62.65652173913043,25.395652173913046,0.0,999.9000000000002,0.0
65,2020-03-06,39.587235118181816,-111.98803736363635,1499.7018181818182,47.06363636363637,24.0,928.9772727272727,21.818181818181817,3876.3136363636363,15.818181818181818,896.036363636364,17.454545454545453,99.86363636363636,21.818181818181817,96.74545454545454,21.727272727272727,103.9772727272727,422.6227272727272,64.27727272727272,30.177272727272733,0.0,999.9000000000001,0.0
66,2020-03-07,39.587235118181816,-111.98803736363635,1499.7018181818182,49.91363636363636,24.0,931.6681818181817,21.818181818181817,3870.0727272727268,14.727272727272727,890.5363636363636,17.40909090909091,99.90454545454546,21.818181818181817,99.13181818181819,21.818181818181817,109.81363636363635,160.95454545454547,64.00454545454546,34.63636363636363,0.0,999.9000000000001,454.54545454545456
67,2020-03-08,39.70913219166666,-112.07778424999998,1482.3933333333332,48.241666666666674,23.375,861.8541666666666,21.375,3626.908333333333,14.625,892.6166666666668,17.0,92.2625,21.375,90.63749999999999,21.333333333333332,100.11666666666667,149.08333333333331,60.54166666666666,36.574999999999996,12.531249999999998,999.9000000000002,5916.666666666667
68,2020-03-09,39.728100104,-112.11200607999997,1476.1215999999997,42.58,22.64,827.1560000000001,20.72,3527.1599999999994,14.48,895.0480000000003,16.52,90.556,20.72,84.82400000000001,20.72,91.884,491.11999999999995,55.104000000000006,32.66,8.0128,999.9000000000003,6440.4
69,2020-03-10,39.67302094166667,-112.07208966666666,1483.793333333333,44.93333333333334,22.875,860.5583333333335,20.875,3636.9541666666664,15.583333333333334,894.1541666666668,16.875,93.80416666666667,20.875,87.05416666666667,20.833333333333332,92.7625,836.3333333333334,56.06249999999999,33.4,0.0033333333333333335,999.9000000000002,1250.0
70,2020-03-11,39.728100104,-112.11200607999997,1476.1215999999997,44.8,21.72,829.388,19.8,3529.2839999999997,14.56,897.1000000000005,16.24,90.416,19.68,84.152,19.72,90.36399999999999,765.048,58.548,33.071999999999996,4.0248,999.9000000000003,7240.0
71,2020-03-12,39.727644895652176,-112.13174573913042,1489.3886956521737,46.6,23.217391304347824,896.7956521739128,21.130434782608695,3355.134782608696,15.869565217391305,891.0434782608694,16.956521739130434,140.33478260869566,20.26086956521739,91.64347826086957,21.043478260869566,97.58260869565218,531.0434782608695,60.0,32.79565217391304,4.375652173913044,999.9000000000002,5652.608695652174
72,2020-03-13,39.7653262,-112.13768791304346,1487.9278260869564,41.19130434782608,22.26086956521739,892.4608695652172,20.17391304347826,3349.0,13.043478260869565,892.8913043478261,16.043478260869566,181.2347826086956,19.347826086956523,93.44782608695651,20.130434782608695,102.15217391304348,407.09999999999997,56.83913043478262,31.67391304347826,4.427391304347825,999.9000000000002,25956.956521739132
73,2020-03-14,39.64297631428571,-112.04937247619048,1506.587619047619,45.342857142857135,23.047619047619047,982.7333333333332,20.761904761904763,4433.014285714285,13.095238095238095,890.2095238095238,17.095238095238095,103.69047619047619,20.761904761904763,106.93333333333332,20.761904761904763,116.03809523809525,216.01904761904765,55.47142857142857,37.38095238095238,4.905714285714286,999.9000000000001,9619.047619047618
74,2020-03-15,39.64297631428571,-112.04937247619048,1506.587619047619,49.585714285714296,24.0,980.7380952380951,21.714285714285715,4434.957142857143,14.095238095238095,892.7285714285714,17.142857142857142,104.10476190476192,21.714285714285715,107.06190476190477,21.714285714285715,114.85238095238095,120.51428571428572,59.66190476190478,40.15714285714286,4.782380952380952,999.9000000000001,2428.5714285714284
75,2020-03-16,39.66753784545455,-112.08955236363636,1498.3609090909088,48.17272727272727,23.318181818181817,936.1090909090909,21.136363636363637,3462.9636363636364,15.772727272727273,891.9681818181817,16.681818181818183,101.41363636363636,21.136363636363637,97.91363636363636,21.136363636363637,104.66363636363636,422.9499999999999,59.627272727272725,35.65909090909091,0.002272727272727273,999.9000000000001,0.0
76,2020-03-17,39.782743024999995,-112.17083966666665,1481.1641666666665,48.64166666666667,22.541666666666668,857.9250000000002,20.541666666666668,3251.658333333334,15.083333333333334,892.1791666666669,16.25,176.20416666666668,19.416666666666668,91.29583333333333,20.5,100.59166666666668,189.39583333333334,60.67916666666667,35.04583333333333,4.16625,999.9000000000002,1250.0
77,2020-03-18,39.782743024999995,-112.17083966666665,1481.1641666666665,44.54583333333333,22.125,860.5958333333334,20.125,3250.2999999999997,13.833333333333334,890.9083333333336,15.916666666666666,175.8958333333333,19.458333333333332,90.55416666666667,20.083333333333332,98.46249999999999,309.1416666666666,58.00833333333335,35.75000000000001,16.698333333333334,999.9000000000002,13958.75
