,DATE,LATITUDE,LONGITUDE,ELEVATION,TEMP,TEMP_ATTRIBUTES,DEWP,DEWP_ATTRIBUTES,SLP,SLP_ATTRIBUTES,STP,STP_ATTRIBUTES,VISIB,VISIB_ATTRIBUTES,WDSP,WDSP_ATTRIBUTES,MXSPD,GUST,MAX,MIN,PRCP,SNDP,FRSHTT
21,2020-01-22,43.39166357142857,-71.37633523571428,262.87142857142857,16.47142857142857,23.214285714285715,1434.9785714285715,19.714285714285715,3592.621428571429,16.785714285714285,574.8214285714286,15.428571428571429,295.57142857142856,16.357142857142858,146.81428571428572,19.785714285714285,150.52142857142854,931.8357142857141,33.56428571428571,2.092857142857143,0.004285714285714286,786.8428571428569,7285.714285714285
22,2020-01-23,43.39166357142857,-71.37633523571428,262.87142857142857,21.235714285714288,22.928571428571427,1437.9785714285713,19.5,3591.5285714285715,17.071428571428573,574.0071428571428,15.428571428571429,298.4642857142857,16.071428571428573,146.7357142857143,19.5,150.8642857142857,932.2642857142855,39.521428571428565,5.3428571428571425,0.0007142857142857143,786.8428571428569,7214.285714285715
23,2020-01-24,43.32408538461538,-71.38194871538461,136.03846153846155,28.892307692307693,24.0,1555.8999999999999,20.307692307692307,3099.6153846153848,18.23076923076923,542.3538461538462,16.615384615384617,314.5615384615384,16.53846153846154,156.05384615384617,20.307692307692307,160.0230769230769,999.8999999999997,43.13846153846154,13.553846153846154,0.0023076923076923075,846.9153846153845,0.0
24,2020-01-25,43.39166357142857,-71.37633523571428,262.87142857142857,33.5,23.0,1452.792857142857,19.571428571428573,3589.6142857142854,15.214285714285714,572.392857142857,15.428571428571429,294.30714285714294,16.142857142857142,150.33571428571432,19.428571428571427,156.32142857142858,301.90714285714284,41.09285714285715,23.292857142857144,14.285,786.6499999999999,19428.571428571428
25,2020-01-26,43.39166357142857,-71.37633523571428,262.87142857142857,37.66428571428571,23.428571428571427,1456.5857142857144,20.0,3575.242857142857,12.0,988.8428571428573,15.428571428571429,290.0928571428572,16.571428571428573,150.08571428571426,19.928571428571427,159.29285714285714,304.38571428571424,43.16428571428571,31.450000000000006,7.647857142857142,786.9285714285713,36071.42857142857
26,2020-01-27,43.39166357142857,-71.37633523571428,262.87142857142857,35.3,23.785714285714285,1452.0714285714282,20.357142857142858,3572.75,15.642857142857142,986.3571428571429,15.428571428571429,291.9142857142857,16.928571428571427,150.14285714285714,20.357142857142858,155.22857142857146,510.94285714285706,41.92857142857142,30.8,0.025714285714285714,857.9857142857142,9642.857142857143
27,2020-01-28,43.39166357142857,-71.37633523571428,262.87142857142857,32.70714285714286,23.785714285714285,1448.7214285714285,20.357142857142858,3575.714285714286,15.642857142857142,988.9357142857143,15.285714285714286,291.99285714285713,16.928571428571427,149.90714285714284,20.357142857142858,226.4857142857143,371.17857142857144,38.392857142857146,28.992857142857137,7.160714285714285,857.9857142857142,7428.571428571428
28,2020-01-29,43.32408538461538,-71.38194871538461,136.03846153846155,28.569230769230767,23.846153846153847,1549.6307692307694,20.153846153846153,3088.646153846154,17.846153846153847,763.553846153846,16.615384615384617,314.5615384615385,16.615384615384617,160.06923076923073,19.923076923076923,164.6769230769231,397.0461538461538,35.784615384615385,21.63076923076923,0.0,923.2846153846151,846.1538461538462
29,2020-01-30,43.32408538461538,-71.38194871538461,136.03846153846155,20.007692307692306,24.0,1541.8615384615384,20.307692307692307,3096.6076923076926,18.46153846153846,539.4692307692308,15.461538461538462,314.5846153846154,16.615384615384617,156.96923076923076,20.307692307692307,238.2,848.5384615384614,33.599999999999994,8.984615384615385,0.0,923.2846153846151,76.92307692307692
30,2020-01-31,43.39166357142857,-71.37633523571428,262.87142857142857,23.535714285714285,22.571428571428573,1438.5,19.142857142857142,3590.257142857143,17.071428571428573,572.9285714285713,14.928571428571429,295.64285714285717,15.714285714285714,145.92142857142858,19.071428571428573,149.9928571428571,999.8999999999997,38.07142857142857,9.642857142857142,0.0007142857142857143,857.8428571428569,714.2857142857143
